text,level,conf,height
,1,-1.0,670
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
   ,5,95.0,80
,2,-1.0,45
,3,-1.0,41
,4,-1.0,19
WO,5,25.85376,1
Series,5,50.770256,11
eat,5,73.018059,12
,4,-1.0,40
Peter,5,94.637589,40
Jenner,5,87.852234,40
,2,-1.0,141
,3,-1.0,141
,4,-1.0,38
Nitric,5,96.552704,37
Oxide,5,96.259888,37
,4,-1.0,37
in,5,96.996902,37
the,5,96.771385,37
,4,-1.0,46
Nervous,5,96.793007,36
System,5,96.300507,46
,2,-1.0,37
,3,-1.0,37
,4,-1.0,16
Edited,5,94.394409,13
by,5,96.929398,16
,4,-1.0,15
‘Steven,5,78.169151,15
Vincent,5,96.830223,15
,2,-1.0,276
,3,-1.0,276
,4,-1.0,276
 ,5,95.0,276
