text,level,conf,height
,1,-1.0,360
,2,-1.0,263
,3,-1.0,263
,4,-1.0,263
FACTS,5,96.45665,30
ON,5,96.757774,16
FILE,5,96.675873,19
LIBRARY,5,96.706276,44
OF,5,96.482887,13
HEALTH,5,96.695969,41
AND,5,95.97879,24
LIVING.,5,77.04882,37
,2,-1.0,360
,3,-1.0,360
,4,-1.0,360
 ,5,95.0,360
,2,-1.0,360
,3,-1.0,360
,4,-1.0,360
 ,5,95.0,360
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
THe,5,75.737724,12
ENCYCLOPEDIA,5,95.033302,12
OF,5,96.211395,9
,2,-1.0,54
,3,-1.0,54
,4,-1.0,22
The,5,95.69902,21
Muscle,5,95.802475,22
,4,-1.0,22
and,5,93.220062,20
Skeletal,5,96.047836,22
,2,-1.0,55
,3,-1.0,55
,4,-1.0,28
Systems,5,96.443527,28
and,5,93.739044,20
,4,-1.0,22
Disorders,5,96.67215,22
,2,-1.0,179
,3,-1.0,179
,4,-1.0,179
 ,5,95.0,179
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
 ,5,95.0,20
