text,level,conf,height
,1,-1.0,510
,2,-1.0,70
,3,-1.0,51
,4,-1.0,14
ADVANCES,5,95.804405,14
IN,5,79.913559,13
,4,-1.0,15
EXPERIMENTAL,5,93.629295,15
,4,-1.0,14
MEDICINE,5,95.700462,14
,3,-1.0,14
,4,-1.0,14
AND,5,96.531975,13
BIOLOGY,5,94.689133,14
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Volume,5,90.480103,13
589,5,93.330208,14
,2,-1.0,134
,3,-1.0,134
,4,-1.0,38
Neural,5,85.173805,37
Crest,5,93.510956,38
,4,-1.0,37
Induction,5,95.130119,37
and,5,95.130119,37
,4,-1.0,37
Differentiation,5,93.933174,37
,2,-1.0,510
,3,-1.0,510
,4,-1.0,510
 ,5,95.0,510
,2,-1.0,28
,3,-1.0,28
,4,-1.0,14
Edited,5,94.718445,12
by,5,96.839294,14
,4,-1.0,13
Jean-Pierre,5,57.014969,13
Saint-Jeannet,5,92.945343,13
