text,level,conf,height
,1,-1.0,842
,2,-1.0,40
,3,-1.0,40
,4,-1.0,11
CHAPTER,5,96.353722,10
ONE,5,97.003563,11
,4,-1.0,12
St.,5,91.926102,9
"Louis,",5,96.669106,11
April,5,93.7397,12
1857.,5,91.72506,9
,2,-1.0,49
,3,-1.0,49
,4,-1.0,12
ABNER,5,71.543617,9
Marsh,5,96.306099,9
rapped,5,94.612473,12
the,5,91.833443,9
head,5,91.833443,9
of,5,96.687729,9
his,5,96.734634,9
hickory,5,93.354118,12
walking,5,93.354118,12
stick,5,96.710678,9
smartly,5,92.961098,11
on,5,96.768196,7
the,5,96.686348,9
,4,-1.0,12
hotel,5,96.379936,9
desk,5,93.24099,9
to,5,93.24099,9
get,5,96.908638,12
the,5,96.93251,9
clerk's,5,85.994255,9
attention.,5,87.386681,9
"""I'm",5,92.738213,7
here,5,96.455605,9
to,5,96.270073,8
see,5,95.672913,7
a,5,95.672913,7
man,5,93.861336,7
named,5,93.861336,9
,4,-1.0,12
"York,”",5,79.455521,9
he,5,96.844337,9
said.,5,96.281143,9
"""Josh",5,67.35537,9
"York,",5,92.698448,11
I,5,96.722366,9
believe,5,96.711731,9
he,5,96.78418,9
calls,5,93.30439,9
hisself,5,92.668221,9
You,5,96.623543,9
got,5,96.623543,11
such,5,90.650383,9
a,5,90.650383,7
man,5,96.65435,7
,4,-1.0,9
here:,5,61.619209,9
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,66
,3,-1.0,66
,4,-1.0,12
The,5,96.828094,9
clerk,5,96.557175,9
was,5,91.089462,7
an,5,89.060913,7
elderly,5,89.060913,11
man,5,96.876808,7
with,5,95.936913,9
spectacles.,5,92.800308,11
He,5,96.961159,9
jumped,5,96.076294,12
at,5,96.967201,8
the,5,96.652596,9
sound,5,96.846115,9
of,5,78.930313,9
,4,-1.0,12
the,5,96.244545,9
"rap,",5,96.50679,9
then,5,92.457893,9
turned,5,92.457893,9
and,5,96.927711,9
spied,5,95.03183,11
Marsh,5,96.719482,9
and,5,96.852524,9
smiled.,5,96.257591,9
"""Why,",5,72.708778,11
it's,5,94.64119,9
Cap'n,5,94.64119,12
"Marsh,""",5,83.888527,11
,4,-1.0,12
he,5,93.081032,9
said’amiably.,5,39.622536,11
"""Ain't",5,82.805702,9
