text,level,conf,height
,1,-1.0,1118
,2,-1.0,87
,3,-1.0,87
,4,-1.0,34
Michael,5,93.306221,34
T.,5,91.605713,33
Sheaff,5,92.753716,34
,4,-1.0,42
Deborah,5,96.615784,35
J.,5,91.173256,33
Hopster,5,91.173256,40
,2,-1.0,92
,3,-1.0,92
,4,-1.0,92
Post,5,96.514427,61
Mortem,5,96.83947,91
,2,-1.0,216
,3,-1.0,216
,4,-1.0,216
  ,5,95.0,216
 ,5,95.0,60
,2,-1.0,131
,3,-1.0,131
,4,-1.0,40
Forewords,5,93.15139,31
by,5,97.01622,40
,4,-1.0,41
John,5,93.30619,32
"Sinard,",5,92.791443,37
Yale,5,96.989792,32
University,5,96.755096,40
,4,-1.0,40
Sir,5,96.907944,31
Colin,5,96.795868,32
Berry,5,96.960014,39
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Second,5,96.968086,36
Edition,5,96.860527,36
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
2,5,17.297981,48
Springer,5,96.757828,38
