text,level,conf,height
,1,-1.0,604
,2,-1.0,78
,3,-1.0,66
,4,-1.0,21
s,5,0.0,8
:,5,64.6409,1
The,5,96.850235,14
,4,-1.0,16
~,5,0.0,7
WILLIAM,5,0.0,19
LOWELL,5,95.416885,16
PUTNAM,5,95.416885,14
,4,-1.0,35
"""MATHEMATICAL",5,58.352844,35
COMPETITION,5,95.753281,29
,2,-1.0,39
,3,-1.0,39
,4,-1.0,33
oopeees,5,0.0,12
PROBLEMS,5,53.916618,33
“AND,5,77.878021,13
SOLUTIONS:,5,96.530136,20
,4,-1.0,16
~,5,80.243393,2
1938-1964,5,68.897995,16
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
 ,5,95.0,58
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
‘The,5,21.528709,10
Mathematical,5,93.214256,11
Association,5,90.981369,9
of,5,96.419899,9
America,5,94.01078,10
