text,level,conf,height
,1,-1.0,728
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
5,5,24.946274,32
,2,-1.0,97
,3,-1.0,97
,4,-1.0,97
Flutter,5,95.77343,97
,2,-1.0,29
,3,-1.0,29
,4,-1.0,15
Create,5,95.138687,11
mobile,5,95.065063,12
apps,5,94.509911,12
,4,-1.0,11
for,5,96.922432,11
iOS,5,93.364937,11
and,5,96.245049,11
Android,5,95.420845,11
,2,-1.0,32
,3,-1.0,32
,4,-1.0,11
Write,5,96.149284,11
clear,5,96.149284,11
code,5,94.629333,11
with,5,88.257095,11
the,5,88.257095,11
,4,-1.0,15
Dart,5,95.797737,11
programming,5,93.52121,15
language,5,96.738594,15
,2,-1.0,33
,3,-1.0,33
,4,-1.0,12
Add,5,76.891136,11
valuable,5,96.771133,11
features,5,76.26284,12
,4,-1.0,15
to,5,95.503929,10
your,5,95.503929,31
application,5,88.138725,31
,2,-1.0,368
,3,-1.0,368
,4,-1.0,368
 ,5,95.0,368
