text,level,conf,height
,1,-1.0,600
,2,-1.0,63
,3,-1.0,63
,4,-1.0,63
Galaxy,5,95.563583,63
,2,-1.0,36
,3,-1.0,36
,4,-1.0,11
MAGAZINE,5,96.29631,11
,4,-1.0,12
FEBRUARY,5,95.136108,11
1959,5,96.718323,11
,2,-1.0,600
,3,-1.0,600
,4,-1.0,123
    ,5,95.0,123
    ,5,95.0,123
,4,-1.0,78
    ,5,95.0,78
,4,-1.0,42
  ,5,95.0,42
  ,5,95.0,42
,4,-1.0,61
    ,5,95.0,61
,4,-1.0,52
   ,5,95.0,52
,4,-1.0,58
    ,5,95.0,58
,4,-1.0,17
 ,5,95.0,17
 ,5,95.0,17
,4,-1.0,64
 ,5,95.0,64
,4,-1.0,46
  ,5,95.0,25
   ,5,95.0,46
,4,-1.0,80
      ,5,95.0,80
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,28
,3,-1.0,28
,4,-1.0,12
INSTALLMENT,5,94.322021,12
,4,-1.0,10
PLAN,5,95.649284,10
,2,-1.0,55
,3,-1.0,55
,4,-1.0,15
by,5,96.865379,15
,4,-1.0,16
CLIFFORD,5,92.862808,16
,4,-1.0,15
D.,5,72.850449,15
SIMAK,5,91.692535,15
,2,-1.0,127
,3,-1.0,127
,4,-1.0,32
4,5,29.503983,12
"PUNGLOT,",5,40.470802,32
,4,-1.0,11
WHO,5,91.262299,10
You?,5,83.894051,11
,4,-1.0,15
by,5,96.694946,15
,4,-1.0,15
FREDERICK,5,96.649727,15
,4,-1.0,15
POHL,5,96.91127,15
,4,-1.0,11
TIME,5,95.524391,11
KILLER,5,82.260849,11
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
SHECKLEY,5,89.467133,15
,2,-1.0,28
,3,-1.0,28
,4,-1.0,11
(MONSTERS,5,59.909363,11
,4,-1.0,11
OF,5,74.122284,11
THE,5,93.99559,11
DEEP,5,85.071083,11
,2,-1.0,148
,3,-1.0,148
,4,-1.0,15
by,5,96.387665,15
,4,-1.0,25
WILLY,5,95.043793,25
LEY,5,95.434326,15
,4,-1.0,15
and,5,55.959351,11
Stories,5,94.363815,11
by,5,94.363815,15
,4,-1.0,16
J.,5,87.935959,15
F.,5,51.750023,15
BONE,5,96.713829,14
,4,-1.0,15
CHARLES,5,96.043724,15
A.,5,88.13768,15
,4,-1.0,15
STEARNS,5,71.010681,15
,4,-1.0,16
NED,5,95.256393,14
LANG,5,96.93811,16
,2,-1.0,64
,3,-1.0,64
,4,-1.0,40
 ,5,95.0,40
,4,-1.0,24
 ,5,95.0,24
