text,level,conf,height
,1,-1.0,842
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Philip,5,74.064117,8
K.,5,69.218956,6
Dick,5,30.355438,6
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
copyeignt,5,39.404926,8
©,5,94.079697,6
1975,5,92.512749,7
Philip,5,64.899155,8
K.,5,82.583893,6
Bick,5,72.977341,6
,2,-1.0,5
,3,-1.0,5
,4,-1.0,5
 ,5,95.0,5
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Scanned,5,11.711777,6
by,5,95.628189,8
Jan,5,89.22261,6
KL,5,44.894974,6
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
".2sen,",5,0.0,7
version,5,79.020111,6
"1.0,",5,89.140663,9
June,5,87.327904,6
11-12,5,91.961052,7
2001,5,88.710869,7
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
To,5,61.417877,6
Nancy,5,83.452667,8
"Hackett,",5,57.412895,6
,2,-1.0,30
,3,-1.0,30
,4,-1.0,8
A,5,77.808151,6
way,5,77.808151,7
where,5,93.199127,6
you,5,96.379082,7
might,5,95.12944,8
tread,5,95.12944,6
the,5,96.665901,6
"Sus,",5,80.843872,8
and,5,95.538269,6
be,5,96.066284,6
,4,-1.0,8
ore,5,60.171646,6
Bright,5,51.076401,8
than,5,78.892464,6
he:,5,46.693493,6
,4,-1.0,8
eney,5,8.357506,8
Vaughan,5,80.820404,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,76
,3,-1.0,76
,4,-1.0,8
‘The,5,54.634254,6
apertyx-shaped,5,74.185623,8
"building,",5,78.402145,8
so,5,79.883392,5
familiar,5,80.199448,6
to,5,93.424385,6
"him,",5,80.838753,8
gave,5,95.902702,5
off,5,94.559258,6
ite,5,76.111115,6
usual,5,79.936798,6
smoky,5,86.941986,8
geay,5,85.950676,7
,4,-1.0,8
Light,5,78.173538,8
ag,5,27.476357,5
Eric,5,89.444801,6
Sweetocent,5,32.128342,6
collapsed,5,85.469704,8
his,5,91.688087,6
wheel,5,81.240082,6
and,5,92.140137,6
managed,5,68.606461,8
to,5,94.195801,6
park,5,84.223831,8
in,5,88.7276,6
the,5,96.063385,6
tiny,5,92.499588,8
,4,-1.0,8
stall,5,39.002434,6
allocated,5,87.456299,6
"him,",5,81.485466,6
Eight,5,82.765373,8
o'clock,5,76.221504,6
in,5,96.003754,6
the,5,95.585098,6
"morning,",5,80.133934,8
he,5,96.309616,6
thought,5,90.474846,8
deearily.,5,58.994564,8
And,5,94.629517,6
,4,-1.0,8
