text,level,conf,height
,1,-1.0,792
,2,-1.0,20
,3,-1.0,20
,4,-1.0,7
1120,5,69.500313,7
Avenue,5,69.500313,6
of,5,84.625885,6
the,5,84.625885,6
Americas,5,2.812759,7
,4,-1.0,9
New,5,95.011864,6
"York,",5,74.50988,8
N.Y.,5,55.218605,6
10036,5,84.282547,7
,2,-1.0,88
,3,-1.0,29
,4,-1.0,9
Security,5,65.753372,9
agent,5,92.203171,8
Cussick,5,79.765869,7
was,5,85.892532,5
an,5,85.892532,5
old,5,85.322472,6
hand,5,96.242996,6
at,5,92.880127,6
outwitting,5,72.580612,9
possible,5,85.836426,9
enenies,5,78.049095,7
of,5,92.53035,6
the,5,96.057953,6
,4,-1.0,9
tuenty-ficet,5,22.163834,9
century,5,91.97403,8
government.,5,82.240807,8
But,5,73.463272,6
in,5,73.463272,7
the,5,93.545509,6
bespectacled,5,77.504211,8
young,5,96.540886,7
man,5,94.115868,5
named,5,80.856934,6
Jones,5,89.3909,6
,4,-1.0,7
he,5,65.498215,6
mat,5,65.498215,6
hie,5,69.874908,7
"maten,",5,52.175365,6
,3,-1.0,31
,4,-1.0,9
Because,5,40.439384,6
Jones,5,86.067375,6
could,5,93.319313,6
call,5,92.75338,6
Cussick'e,5,54.300037,7
every,5,87.680176,7
move,5,95.929977,5
~~,5,54.432411,1
and,5,93.42263,6
call,5,87.208488,6
Lt,5,87.119507,7
in,5,76.567986,7
advance!,5,94.337067,6
For,5,89.461502,6
,4,-1.0,9
that,5,93.82489,6
matter,5,95.247993,6
Jones,5,93.884857,6
knew,5,55.009064,6
everything,5,93.728523,9
in,5,95.147728,7
advance,5,66.362328,6
~~,5,69.099854,28
except,5,88.344765,8
the,5,93.798912,6
nature,5,95.218163,6
of,5,93.021706,6
the,5,95.583992,6
,4,-1.0,9
commie,5,28.382271,7
visitors,5,51.686089,7
who,5,92.173157,6
drifted,5,89.538345,7
down,5,84.210678,6
from,5,89.093399,6
outer,5,89.093399,6
space.,5,71.258247,7
,3,-1.0,20
,4,-1.0,9
‘And,5,62.695408,6
yet,5,93.836983,8
it,5,82.614601,7
was,5,84.149529,5
around,5,84.149529,6
these,5,95.878693,6
aliens,5,62.372131,7
that,5,95.492928,6
Jones,5,91.689095,6
built,5,70.458984,7
up,5,88.927582,7
his,5,93.838531,7
drive,5,93.74649,7
co,5,70.038071,6
absolute,5,84.95433,6
,4,-1.0,9
power’,5,0.0,7
=,5,0.0,28
2,5,48.048058,5
drive,5,90.219795,7
which,5,94.180664,7
wae,5,76.032104,5
universal,5,77.812424,7
in,5,92.673805,7
