text,level,conf,height
,1,-1.0,662
,2,-1.0,126
,3,-1.0,126
,4,-1.0,16
Springer,5,96.805336,16
,4,-1.0,7
Nevo,5,49.735954,7
,4,-1.0,7
den,5,18.428314,7
,4,-1.0,10
Mee,5,9.297379,10
,4,-1.0,7
flr,5,26.653084,7
,4,-1.0,9
Hog,5,30.938744,33
Kg,5,64.185074,33
,4,-1.0,8
tobe,5,42.158852,8
,4,-1.0,8
Mie,5,43.602009,8
,4,-1.0,8
ire,5,50.341076,8
,4,-1.0,9
Sine,5,45.828953,9
,4,-1.0,10
‘Tokyo,5,71.365822,10
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Undergraduate,5,96.008011,15
Texts,5,96.008011,11
in,5,96.090096,10
Mathematics,5,82.436638,12
,2,-1.0,36
,3,-1.0,36
,4,-1.0,8
S.Axler,5,36.443806,8
,4,-1.0,11
E.WGehring,5,18.900635,11
,4,-1.0,8
"KA,",5,75.695763,7
Ribot,5,49.418114,8
