text,level,conf,height
,1,-1.0,842
,2,-1.0,104
,3,-1.0,92
,4,-1.0,8
difterent£com,5,0.0,6
mankind,5,95.162758,6
and,5,93.29673,6
fcom,5,41.340363,6
each,5,91.645447,6
other-except,5,37.014229,8
that,5,74.112244,6
,4,-1.0,8
siting,5,62.217083,7
his,5,95.499115,6
oun,5,70.461502,5
Kind,5,71.175652,6
of,5,92.502235,6
"book,",5,95.263031,7
irrespective,5,48.976562,7
of,5,94.831383,6
changing,5,93.667648,8
moods,5,74.928833,6
,4,-1.0,8
Iago,5,31.444336,8
for,5,77.23201,6
his,5,77.23201,6
"""Man",5,18.657921,6
in,5,85.016144,5
the,5,94.278343,6
High,5,94.131592,8
"Castle.""",5,28.653801,6
Here,5,76.795685,6
he,5,91.597839,6
ie,5,55.236889,4
ot,5,81.272713,5
hie,5,68.583084,6
,4,-1.0,8
deep-probing,5,84.321915,8
"best,",5,93.754669,7
keeping,5,25.516617,8
the,5,96.400902,6
reader,5,93.83046,6
on,5,93.83046,5
the,5,90.582924,6
"run,",5,85.030167,6
exploring,5,85.744476,8
,4,-1.0,8
levels,5,84.098648,6
of,5,88.374313,6
consciousness,5,85.024162,5
end,5,75.519745,6
worryingbut,5,79.699936,8
worzying,5,65.765266,7
welithe,5,48.439438,6
,3,-1.0,8
,4,-1.0,8
SP,5,82.265579,6
worrying-tooth,5,7.752853,8
of,5,94.49276,6
what,5,4.805717,6
ia,5,21.356613,4
"reality?""",5,18.968842,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Philip,5,69.600029,8
K.,5,77.422264,6
Dick,5,51.367039,6
,2,-1.0,488
,3,-1.0,32
,4,-1.0,8
He,5,41.953693,6
avokesnd,5,68.244453,6
wanted,5,88.131882,6
Mars.,5,80.868057,6
The,5,92.778725,6
"valleys,",5,93.625938,8
he,5,96.099594,6
thought.,5,82.653778,8
What,5,91.734848,6
,4,-1.0,8
would,5,83.886299,6
it,5,86.464088,5
be,5,91.925079,6
Like,5,66.538269,6
to,5,96.384445,5
trudge,5,93.194977,8
anong,5,74.125786,7
then?,5,96.239349,6
Great,5,85.91333,6
and,5,85.91333,6
greater,5,96.288322,7
yet:,5,73.514122,7
,4,-1.0,8
the,5,96.172195,6
dream,5,72.751701,6
grew,5,86.666336,7
as,5,54.853493,5
he,5,84.548012,6
becene,5,80.303215,6
fully,5,91.83567,8
"conscious,",5,81.437546,6
the,5,89.257591,6
drean,5,82.968994,6
and,5,96.721786,6
,3,-1.0,20
,4,-1.0,8
the,5,96.585762,6
yearning.,5,90.038147,7
He,5,95.325188,6
could,5,92.165276,6
einost,5,60.598331,6
feel,5,53.579262,6
the,5,93.569801,6
enveloping,5,96.651588,8
presence,5,96.060562,7
of,5,91.861282,6
,4,-1.0,8
the,5,95.332253,6
Other,5,40.028847,6
"world,",5,77.936768,7
which,5,92.360863,6
only,5,82.944031,8
Goveranent,5,80.801926,6
agents,5,88.702438,7
and,5,94.222404,6
high,5,85.730255,8
,3,-1.0,8
,4,-1.0,8
"""are",5,22.537224,6
you,5,89.656204,7
getting,5,84.996284,7
up,5,96.423515,7
or,5,94.302841,5
not?”,5,75.04493,6
hia,5,89.188515,6
wife,5,95.13298,6
Kirsten,5,95.698296,6
asked,5,66.409073,6
,3,-1.0,8
,4,-1.0,8
"""Okay,""",5,34.263618,8
Douglas,5,86.545418,8
Quail,5,18.179733,7
"said,",5,93.834045,7
and,5,87.851349,6
made,5,90.087044,6
his,5,90.087044,6
way,5,87.583801,6
barefoot,5,53.812653,6
,3,-1.0,8
,4,-1.0,8
from,5,53.476444,6
the,5,91.120155,6
Bedroom,5,57.127594,6
of,5,94.996696,6
their,5,86.47332,6
Gonapt,5,73.23719,7
eo,5,53.540405,5
the,5,92.410843,6
kitchen.,5,71.248337,6
"There,",5,78.581551,6
,3,-1.0,56
,4,-1.0,8
having,5,70.020058,8
dutifully,5,63.624008,8
pressed,5,93.394142,8
the,5,93.270195,6
hot,5,85.035683,6
coffee,5,89.851837,6
"button,",5,86.165489,7
he,5,93.774521,6
seated,5,46.957508,6
,4,-1.0,8
ixture,5,11.331787,5
stung,5,95.961182,7
Ris,5,48.963135,6
"nose,",5,90.874069,6
burned,5,87.457413,6
the,5,96.864929,6
