text,level,conf,height
,1,-1.0,1200
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
NEW,5,95.966202,15
YORK,5,96.121498,15
TIMES,5,95.38913,15
BESTSELLING,5,95.38913,15
AUTHOR,5,95.656204,16
,2,-1.0,78
,3,-1.0,78
,4,-1.0,26
“MARTINI-DELIVERS,5,10.851334,15
AY,5,81.810074,26
mi,5,22.250679,3
,4,-1.0,15
MEAN,5,92.608315,15
"PAGE-TURNER,.”",5,39.945389,15
,4,-1.0,15
-ASSOCIATED.PRESS-.,5,18.931122,15
,2,-1.0,1104
,3,-1.0,1104
,4,-1.0,1104
 ,5,95.0,1104
