text,level,conf,height
,1,-1.0,666
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Artificial,5,96.211151,13
Life,5,96.715294,13
Models,5,96.555634,13
in,5,96.746887,12
Software,5,96.617577,13
