text,level,conf,height
,1,-1.0,722
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
Methods,5,96.086876,22
in,5,96.086876,22
Molecular,5,96.846481,22
Biology,5,0.0,29
,2,-1.0,202
,3,-1.0,202
,4,-1.0,72
Phospholipid,5,95.521561,72
,4,-1.0,72
Signaling,5,96.773476,72
,4,-1.0,55
Protocols,5,94.625961,55
,2,-1.0,67
,3,-1.0,67
,4,-1.0,30
Edited,5,84.174179,24
by,5,96.750198,30
,4,-1.0,31
fan,5,58.806015,28
M.,5,91.491165,27
Bird,5,96.616776,30
,2,-1.0,180
,3,-1.0,183
,4,-1.0,180
let,5,52.121487,180
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
SHE,5,76.153397,32
HUMANA,5,72.857849,15
PRESS,5,72.857849,16
,2,-1.0,422
,3,-1.0,422
,4,-1.0,422
 ,5,95.0,422
