text,level,conf,height
,1,-1.0,842
,2,-1.0,21
,3,-1.0,21
,4,-1.0,8
PHILIP,5,92.917061,7
K.,5,80.027573,7
"DICK,",5,81.897285,8
,4,-1.0,7
uBIK,5,76.189194,7
,2,-1.0,753
,3,-1.0,37
,4,-1.0,8
CHAPTER,5,53.171738,8
1.,5,53.171738,28
,4,-1.0,11
"Friends,",5,76.069763,8
this,5,62.10321,8
is,5,62.10321,5
clean-up,5,81.021797,11
time,5,94.476387,6
and,5,91.751389,8
we're,5,39.13678,8
discounting,5,94.730179,11
all,5,54.203564,28
our,5,54.203564,5
"silent,",5,59.061756,9
electric,5,59.061756,8
Ubiks,5,92.885414,8
by,5,96.95224,10
this,5,96.949722,8
much,5,90.212646,8
money.,5,94.429016,7
"Yes,",5,95.972229,8
were,5,86.184418,8
,4,-1.0,11
throwing,5,78.478172,28
away,5,94.547455,7
the,5,73.791336,8
bluc-book.,5,53.856236,8
And,5,95.272232,28
remember:,5,62.088947,8
every,5,62.088947,7
Ubik,5,93.095612,8
on,5,96.287613,28
our,5,47.247158,28
lot,5,47.247158,28
has,5,60.94894,8
been,5,79.410858,28
used,5,95.678017,28
only,5,90.423599,28
as,5,93.256691,5
"directed,",5,53.822762,8
,3,-1.0,511
,4,-1.0,11
‘At,5,36.335773,7
thre-thity,5,36.335773,10
AM.,5,39.440704,7
on,5,39.440704,5
the,5,96.904381,8
night,5,76.25679,11
of,5,76.25679,8
June,5,80.360748,8
"5,",5,83.654602,9
"1992,",5,50.354023,9
the,5,50.354023,8
top,5,94.185585,9
telepath,5,79.374199,11
in,5,93.445183,5
the,5,96.353462,8
Sol,5,92.240265,8
System,5,77.43866,10
fell,5,55.572746,8
off,5,51.513794,8
the,5,57.354504,8
map,5,96.903549,8
inthe,5,88.077492,8
ices,5,25.305077,8
of,5,90.072525,8
,4,-1.0,11
Runciter,5,82.007271,28
Associates,5,92.727463,28
in,5,96.816559,5
New,5,96.588058,7
York,5,96.768845,8
City.,5,95.272797,10
That,5,59.175323,8
started,5,59.175323,8
vid-phones,5,62.05735,11
ringing.,5,81.386581,7
The,5,93.295158,8
Runciter,5,66.062195,28
organization,5,66.062195,28
had,5,65.236084,8
lst,5,52.930141,8
track,5,52.930141,8
of,5,96.89769,28
100,5,0.0,8
,4,-1.0,11
‘many,5,30.101723,7
of,5,96.806122,8
Hollis,5,56.153481,8
psis,5,56.153481,8
during,5,65.02356,10
the,5,65.02356,8
last,5,50.138325,8
two,5,50.138325,28
months;,5,54.235683,10
this,5,54.235683,8
added,5,96.769592,8
disappearance,5,96.667336,11
wouldnt,5,83.994522,8
do.,5,30.226028,8
"""Me.",5,54.791725,5
Runcite?,5,70.601883,8
Sorry,5,94.508461,10
to,5,68.860977,6
bother,5,84.333908,8
,4,-1.0,11
"you.""",5,88.409782,7
The,5,95.942856,8
technician,5,76.602783,8
in,5,72.303406,5
charge,5,72.303406,11
ofthe,5,81.399361,8
night,5,52.973804,10
shift,5,52.973804,8
at,5,69.666275,6
the,5,69.666275,8
map,5,96.876625,8
room,5,96.291405,5
coughed,5,95.879852,11
nervously’,5,42.117332,10
as,5,42.117332,5
the,5,96.635994,8
"massive,",5,49.233662,6
sloppy,5,49.233662,11
head,5,96.892212,8
of,5,96.961052,8
Glen,5,85.639549,8
,4,-1.0,11
Runciter,5,47.979225,7
swam,5,67.308548,5
up,5,94.52037,8
to,5,63.593811,6
fill,5,63.593811,8
the,5,71.675194,8
vidscreen.,5,71.675194,8
"""We",5,94.653107,8
got,5,49.011292,9
this,5,49.011292,8
news,5,87.722015,5
from,5,91.233345,8
one,5,95.963753,5
of,5,96.901833,8
our,5,56.472744,5
inertials.,5,56.472744,8
Let,5,96.887711,7
me,5,96.558769,5
look.”,5,89.893944,8
He,5,96.408951,7
fiddled,5,66.137054,8
with,5,66.137054,8
a,5,89.306061,5
,4,-1.0,11
dlisarranged,5,0.0,11
stack,5,87.929932,8
of,5,87.929932,8
tapes,5,81.600273,11
ffom,5,89.171623,8
the,5,96.989334,8
recorder,5,95.259956,8
which,5,95.881989,8
monitored,5,86.905144,6
incoming,5,86.905144,8
messages.,5,86.937943,5
"""Our",5,96.416435,8
Miss,5,96.724136,7
Dorn,5,70.140495,7
reported,5,63.035614,11
it;,5,60.516842,7
as,5,60.516842,5
you,5,96.787758,7
,4,-1.0,11
may,5,53.228432,7
recall,5,77.347931,8
se,5,85.139847,8
had,5,62.175961,8
followed,5,62.175961,8
him,5,94.984589,8
to,5,95.736282,6
Green,5,92.806702,8
"River,",5,81.57019,7
"Utah,",5,81.57019,10
"where-""”‘Sleepily,",5,1.905899,11
Runeter,5,47.611694,7
"grated,",5,66.788345,10
"""Who?",5,76.186005,8
I,5,76.186005,7
cant,5,81.30619,7
keep,5,88.398499,11
in,5,88.398499,5
mind,5,89.696358,8
at,5,79.929924,6
,4,-1.0,11
all,5,57.008675,8
times,5,57.008675,6
which,5,93.256668,8
inertals,5,51.682388,8
are,5,55.221745,5
following,5,85.324631,11
what,5,85.324631,8
tecp,5,41.614571,9
or,5,53.389847,5
precog.”,5,83.414474,8
With,5,90.402733,8
his,5,94.791061,8
hand,5,96.911674,8
he,5,96.911674,8
smoothed,5,93.496185,8
down,5,22.98848,8
his,5,64.357071,8
rufMed,5,19.870674,8
gray,5,91.727966,7
mass,5,91.727966,5
of,5,73.723587,8
,4,-1.0,11
wirclike,5,25.125504,8
hair.,5,70.480385,8
"""Skip",5,51.781445,28
the,5,51.781445,28
rest,5,81.472107,6
and,5,81.472107,8
tell,5,93.751205,8
me,5,96.732559,5
which,5,96.060875,8
of,5,96.060875,8
Hollis,5,61.820778,8
people,5,61.820778,11
is,5,96.312439,28
missing,5,72.97467,8
nov.”,5,48.319931,5
"—""S.",5,6.758484,8
Dole,5,93.303627,8
Melipane.”,5,0.0,11
the,5,87.461876,28
technician,5,95.637383,8
,4,-1.0,11
said.,5,57.232903,8
"""What?",5,65.995308,28
Meliponc’s,5,43.259407,28
gone?,5,96.90287,28
You,5,96.935593,7
kid,5,96.780365,8
"me.""",5,29.453186,5
"""I",5,21.822998,28
not,5,21.822998,7
kd,5,80.083733,8
"you,”",5,60.992054,7
the,5,60.992054,8
technician,5,88.930313,8
assured,5,73.102562,8
him.,5,73.102562,8
"""Edie",5,75.596542,8
Dorn,5,89.569969,28
and,5,96.955315,28
two,5,84.670128,28
other,5,84.670128,28
,4,-1.0,11
inertial,5,39.80154,8
followed,5,58.636978,8
him,5,95.946297,8
to,5,84.808731,6
a,5,93.894569,5
motel,5,84.715248,8
named,5,65.619171,8
the,5,96.245605,8
Bonds,5,96.741234,8
of,5,85.743454,8
Erotic,5,85.743454,7
Polymorphic,5,83.205894,11
Experience,5,85.457527,10
a,5,54.527817,5
sixty-anit,5,39.369492,8
sub-surface,5,36.731689,8
structure,5,60.490913,6
,4,-1.0,11
‘aterng,5,0.0,8
to,5,92.985771,6
businessmen,5,92.985771,8
and,5,93.315971,8
their,5,72.731148,8
hookers,5,96.563408,8
who,5,96.563408,28
dont,5,56.450268,28
want,5,58.356472,6
to,5,58.356472,6
be,5,82.129494,8
entertained.,5,20.735123,8
Edie,5,47.260281,8
and,5,47.260281,8
her,5,91.549232,8
colleagues,5,91.549232,11
didnt,5,52.343849,8
think,5,86.595184,8
he,5,86.747078,8
was,5,93.35173,5
,4,-1.0,11
"active,",5,58.286633,7
but,5,58.286633,8
just,5,32.286011,8
to,5,32.286011,6
be,5,74.532196,28
onthe,5,85.354553,8
safe,5,85.948059,8
side,5,50.66684,28
we,5,78.388123,5
had,5,78.388123,8
one,5,47.09269,28
of,5,47.09269,28
our,5,88.785934,8
own,5,92.5326,28
"telepaths,",5,50.844101,11
Mr.,5,93.475792,7
G.,5,50.351185,8
G.,5,50.351185,8
"Ashwood,",5,92.756371,11
go,5,73.248428,28
in,5,63.578369,28
and,5,63.578369,8
read,5,69.248436,28
him.,5,69.248436,28
Ashivood,5,64.66777,8
,4,-1.0,11
found,5,90.339989,8
a,5,86.928246,5
scramble,5,86.928246,8
patter,5,37.67791,9
surrounding,5,66.202911,11
Melipone’s,5,70.919708,11
"mind,",5,96.54303,10
so,5,92.593552,5
he,5,94.434914,8
couldnt,5,74.274315,8
da,5,62.486797,8
anything,5,62.486797,10
he,5,64.610855,8
therfore,5,81.006439,8
went,5,96.944016,6
back,5,96.805984,8
to,5,95.48777,6
Topeka,5,70.074394,11
,4,-1.0,11
"Kansas,",5,96.518555,10
where,5,58.646683,28
he's,5,58.646683,28
curently,5,87.442772,10
scouting,5,65.232864,28
anew,5,65.232864,5
possibility.”,5,37.494736,11
"Runciter,",5,72.617737,8
more,5,96.890724,28
awake,5,96.894783,28
"now,",5,95.136078,6
had,5,71.883888,8
lita,5,54.570026,8
cigarette;,5,54.570026,6
chin,5,89.663055,8
in,5,85.412956,5
"hand,",5,85.412956,8
be,5,84.976456,8
,4,-1.0,11
sat,5,77.863159,6
propped,5,77.863159,11
up,5,96.346741,8
"somberly,",5,51.020145,10
smoke,5,95.937088,8
drifting,5,88.380432,10
across,5,51.669327,5
the,5,68.78196,8
scanner,5,68.78196,5
of,5,36.540253,8
his,5,36.540253,8
end,5,61.117203,8
ofthe,5,71.399155,8
bichannel,5,42.23201,8
circuit,5,67.126312,6
"""Youle",5,66.495918,28
sure,5,81.907761,28
the,5,69.523659,8
teep,5,69.523659,9
was,5,72.597931,5
,4,-1.0,11
“Melipone?,5,13.682159,11
Nobody,5,96.177773,10
seems,5,42.157269,6
t,5,78.829895,28
know,5,78.504517,8
what,5,59.559978,8
