text,level,conf,height
,1,-1.0,889
,2,-1.0,116
,3,-1.0,21
,4,-1.0,21
Frederik,5,93.301277,21
Barkhof,5,88.959152,21
,3,-1.0,22
,4,-1.0,22
Nick,5,93.165695,22
C.,5,85.654892,21
Fox,5,95.832726,21
,3,-1.0,57
,4,-1.0,21
Anténio,5,83.083038,21
J.,5,92.962357,20
Bastos-Leite,5,92.962357,20
,4,-1.0,27
Philip,5,93.272408,27
Scheltens,5,90.991356,21
,2,-1.0,84
,3,-1.0,84
,4,-1.0,84
Neuroimaging,5,96.24369,84
in,5,95.908455,45
,2,-1.0,140
,3,-1.0,154
,4,-1.0,140
\,5,8.15789,154
,2,-1.0,300
,3,-1.0,300
,4,-1.0,300
   ,5,95.0,300
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
cay,5,29.793076,39
Springer,5,96.311516,32
