text,level,conf,height
,1,-1.0,527
,2,-1.0,54
,3,-1.0,54
,4,-1.0,11
MICHAEL,5,93.284004,11
R.,5,88.833,11
BARRATT,5,88.833,11
,4,-1.0,10
SAM,5,92.900246,10
L.,5,87.100975,10
POOL,5,96.580727,10
,4,-1.0,9
EDITORS,5,96.93026,9
,2,-1.0,125
,3,-1.0,125
,4,-1.0,42
Principles,5,96.966583,42
of,5,97.009712,32
,4,-1.0,31
Clinical,5,96.547104,31
Medicine,5,96.908974,31
,4,-1.0,42
for,5,97.008896,32
Space,5,96.836945,39
Flight,5,96.636658,42
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
®,5,81.13945,28
Springer,5,95.784126,15
