text,level,conf,height
,1,-1.0,729
,2,-1.0,573
,3,-1.0,573
,4,-1.0,573
 ,5,95.0,573
,2,-1.0,139
,3,-1.0,139
,4,-1.0,139
 ,5,95.0,139
,2,-1.0,79
,3,-1.0,79
,4,-1.0,45
Artificial,5,96.589569,36
Intelligence,5,96.169228,44
,4,-1.0,31
A,5,96.387619,24
Modern,5,94.991913,25
Approach,5,96.813728,31
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
SECOND,5,96.803772,10
EDITION,5,96.180992,10
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,402
,3,-1.0,402
,4,-1.0,402
 ,5,95.0,402
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
Stuart,5,96.869026,20
Russell,5,93.257942,20
¢,5,76.565903,10
Peter,5,93.299858,20
Norvig,5,91.398888,29
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Prentice,5,95.751122,9
Hall,5,95.751122,9
Series,5,96.391655,9
in,5,96.89534,6
Artificial,5,96.757286,9
Intelligence,5,96.697197,11
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
