text,level,conf,height
,1,-1.0,842
,2,-1.0,53
,3,-1.0,27
,4,-1.0,10
Tales,5,86.4188,10
of,5,93.221512,10
Pirx,5,92.753105,10
the,5,96.888779,10
Pilot,5,91.93943,10
,4,-1.0,11
by,5,95.134338,11
Stanislaw,5,85.272842,8
Lem,5,95.368378,8
,3,-1.0,22
,4,-1.0,11
Opowiesc,5,40.958866,11
opilocie,5,66.829742,11
Pirsie,5,74.790916,8
translated,5,37.424133,8
by,5,96.944756,11
Louis,5,69.182228,8
lbame,5,27.669037,8
,4,-1.0,8
‘ab.e-book,5,36.129681,8
v3.0/,5,84.981819,8
Notes,5,96.023918,8
at,5,96.023918,6
EOF,5,95.731537,8
,2,-1.0,36
,3,-1.0,36
,4,-1.0,8
Back,5,93.964462,8
Cover:,5,86.014626,8
,4,-1.0,8
‘THROUGH,5,82.546432,8
SPACE,5,96.763672,8
BY,5,96.811897,8
THE,5,96.909073,8
SEAT,5,94.428185,8
OF,5,91.290344,8
HIS,5,91.290344,8
"PANTS,",5,65.700539,8
,2,-1.0,82
,3,-1.0,82
,4,-1.0,11
Pilot,5,55.755707,8
Prx,5,48.054123,8
isan,5,64.69796,6
"astronaut,",5,67.032059,8
fresh-faced,5,18.63031,8
physical,5,95.220306,11
"powerhouse,",5,89.315216,11
but,5,90.931808,8
no,5,90.015656,6
genius.,5,87.54232,9
His,5,59.479706,8
superiors,5,59.479706,9
send,5,94.663208,8
,4,-1.0,11
him,5,39.613586,8
on,5,80.346764,6
the,5,96.920906,8
most,5,66.693703,7
dangerous,5,45.721832,11
"missions,",5,83.168739,7
either,5,73.652786,28
because,5,73.652786,28
he,5,50.391685,8
is,5,50.391685,5
"expendable,",5,84.167488,11
or,5,60.994091,6
because,5,90.506912,8
they,5,90.506912,11
ts,5,8.618805,7
his,5,87.235794,8
bumbling,5,90.53038,11
,4,-1.0,11
ability,5,57.386852,11
to,5,57.386852,7
survive,5,67.225548,6
in,5,48.317978,6
almost,5,48.317978,8
any,5,52.640923,9
habitat,5,62.902431,8
or,5,62.902431,28
"dilemma,",5,63.606003,8
Follow,5,34.074532,8
Pirx,5,51.144699,8
now,5,96.676971,6
through,5,63.428909,11
a,5,95.994942,6
world,5,79.239792,28
of,5,84.620949,28
hyper-technology,5,53.034927,11
,4,-1.0,11
and,5,60.330841,8
super-psychology,5,77.487556,11
from,5,87.400925,8
his,5,80.300354,28
early,5,80.300354,28
days,5,47.112293,11
asa,5,47.112293,6
hopelessly,5,66.811836,11
inept,5,59.676933,10
cadet,5,59.676933,8
soloing,5,59.922974,11
witha,5,77.413513,8
pair,5,44.394245,9
of,5,44.394245,28
sex-crazed,5,47.212311,8
,4,-1.0,11
horseflies...,5,36.601788,8
toa,5,28.159927,6
