text,level,conf,height
,1,-1.0,680
,2,-1.0,22
,3,-1.0,22
,4,-1.0,9
Protein,5,17.243332,28
igendIneractions,5,14.335068,7
,4,-1.0,9
From,5,84.099388,6
Molecular,5,42.355621,7
Recognition,5,42.355621,9
to,5,71.112122,6
Drug,5,81.488121,8
Design,5,64.149063,8
,2,-1.0,22
,3,-1.0,22
,4,-1.0,9
ed,5,39.848782,7
by,5,55.574947,9
,4,-1.0,9
1H),5,29.287117,8
Bah,5,30.96714,7
and,5,76.136566,7
G.,5,39.51844,28
Seeder,5,58.138931,6
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
Sie,5,2.006004,34
Pte,5,0.0,20
sat,5,0.0,20
cians,5,0.0,15
ac,5,44.861835,5
c,5,0.0,5
weton,5,0.954544,6
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
   ,5,95.0,16
