text,level,conf,height
,1,-1.0,783
,2,-1.0,20
,3,-1.0,20
,4,-1.0,9
ELSEVIER,5,96.40522,9
,4,-1.0,8
SAUNDERS,5,91.868492,8
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
 ,5,95.0,24
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,254
,3,-1.0,254
,4,-1.0,254
 ,5,95.0,254
,2,-1.0,116
,3,-1.0,116
,4,-1.0,116
 ,5,95.0,116
,2,-1.0,116
,3,-1.0,116
,4,-1.0,116
 ,5,95.0,116
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
 ,5,95.0,14
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,76
,3,-1.0,76
,4,-1.0,76
   ,5,95.0,76
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
  ,5,95.0,46
,2,-1.0,46
,3,-1.0,46
,4,-1.0,15
Working,5,86.833061,15
together,5,96.575615,15
to,5,96.681419,7
grow,5,96.550972,11
,4,-1.0,15
libraties,5,87.518608,11
in,5,96.84536,7
developing,5,96.84536,15
countries,5,90.955154,7
,4,-1.0,10
crocker,5,27.259567,10
|,5,69.64679,9
women,5,0.0,10
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
 ,5,95.0,17
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
 ,5,95.0,12
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
