text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
METHODS,5,95.859184,10
IN,5,95.589287,10
MOLECULAR,5,89.778069,10
MEDICINE™,5,89.778069,10
,2,-1.0,218
,3,-1.0,184
,4,-1.0,46
Novel,5,96.860123,46
,4,-1.0,44
Anticancer,5,96.111717,44
,4,-1.0,144
Drug,5,96.316261,86
Proto,5,40.313232,144
,2,-1.0,102
,3,-1.0,102
,4,-1.0,52
John,5,92.410439,52
K.,5,35.439354,24
Buolant,5,18.064606,34
,4,-1.0,34
Alex,5,95.949654,26
A.,5,62.931732,23
Adjeqn,5,21.029655,34
,2,-1.0,165
,3,-1.0,165
,4,-1.0,165
 ,5,95.0,165
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
*,5,77.392792,26
Humana,5,88.521729,13
Press,5,32.504059,14
