text,level,conf,height
,1,-1.0,842
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Part,5,76.908997,6
6.,5,58.830547,6
A,5,58.830547,6
Lifelong,5,41.106735,8
Grudge:,5,60.529167,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
A,5,84.911499,6
certain,5,74.838989,5
"robot,",5,84.551292,7
planning,5,89.396347,8
to,5,90.505241,5
go,5,60.511124,7
en,5,60.511124,5
a,5,85.674728,4
long,5,92.743935,8
and,5,95.973259,6
dangerous,5,95.655823,8
"voyage,",5,79.69381,7
,2,-1.0,20
,3,-1.0,20
,4,-1.0,8
Erlend.,5,38.393127,6
He,5,91.186378,6
would,5,91.810028,6
feel,5,84.644974,6
"better,",5,90.959473,7
he,5,94.880058,6
"thought,",5,77.143814,8
if,5,51.559364,6
he,5,95.728477,6
had,5,93.21756,6
@,5,0.0,4
"compenton,",5,65.128143,7
,4,-1.0,8
even,5,68.808945,5
a,5,89.027298,5
companion,5,22.360085,7
that,5,92.782524,6
was,5,81.150307,5
only,5,94.462364,8
a,5,91.055611,4
"machine,",5,91.055611,7
20,5,57.871632,5
he,5,82.630692,6
went,5,82.044174,5
to,5,82.044174,5
the,5,93.8936,6
,2,-1.0,20
,3,-1.0,20
,4,-1.0,8
"""Sure,""",5,60.079685,7
replied,5,89.796982,8
the,5,96.785164,6
inventor.,5,91.341446,5
(Az,5,62.436317,7
you,5,90.371887,7
"knok,",5,50.6777,7
in,5,93.648209,5
fairy,5,92.926613,8
tales,5,60.504307,6
no,5,88.845261,4
one,5,88.845261,5
,4,-1.0,8
says,5,73.426773,7
"""air?",5,0.0,6
or,5,77.494148,5
"""matan",5,40.638382,6
to,5,92.920753,5
anyone,5,92.920753,7
"else,",5,75.857376,7
not,5,74.266342,5
even,5,94.688652,5
to,5,50.466507,5
"dragons,",5,70.927246,8
it's,5,70.643196,6
,2,-1.0,20
,3,-1.0,20
,4,-1.0,8
with,5,91.813416,6
the,5,96.761978,6
kings,5,92.888962,8
thet,5,92.888962,6
you,5,94.942589,7
have,5,94.942589,6
to,5,87.635208,5
atand,5,84.399773,6
on,5,95.979362,5
ceremony.),5,90.825493,8
With,5,96.01577,6
this,5,89.69751,6
he,5,87.428802,6
,4,-1.0,8
polled,5,63.530323,8
from,5,93.69651,6
his,5,80.942299,6
pocket,5,41.33168,8
@,5,29.198135,5
handful,5,88.247169,6
of,5,88.247169,6
metal,5,96.335754,6
"granules,",5,70.80645,8
thet,5,92.319527,6
lecked,5,70.892166,6
,2,-1.0,68
,3,-1.0,8
,4,-1.0,8
Nhat,5,25.528221,6
is,5,86.789604,5
"that?""",5,92.573792,6
said,5,94.020515,6
