text,level,conf,height
,1,-1.0,617
,2,-1.0,555
,3,-1.0,555
,4,-1.0,88
  ,5,95.0,88
,4,-1.0,371
  ,5,95.0,371
,2,-1.0,113
,3,-1.0,113
,4,-1.0,72
Physiological,5,96.739067,72
7,5,87.61264,4
,4,-1.0,43
Control,5,96.808853,34
Systems,5,96.347603,40
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
"Analysis,",5,95.02343,19
"Simulation,",5,96.590897,17
and,5,96.653046,14
Estimation,5,96.291008,15
,2,-1.0,35
,3,-1.0,35
,4,-1.0,8
i,5,35.583115,8
,4,-1.0,20
__,5,6.192352,11
MICHAEL,5,96.148331,15
C.K.,5,89.883263,14
KHOO,5,90.444153,15
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
6,5,42.380928,29
===“,5,40.769485,39
,2,-1.0,50
,3,-1.0,50
,4,-1.0,50
 ,5,95.0,21
 ,5,95.0,29
