text,level,conf,height
,1,-1.0,657
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
GANGER,5,91.127274,11
DRUG,5,93.066864,11
DISCOVERYIAND,5,38.982193,11
DEVELOPMENT,5,96.690063,11
,2,-1.0,101
,3,-1.0,101
,4,-1.0,53
ProteinTyrosine,5,41.647549,53
,4,-1.0,41
Kinases,5,96.599594,41
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
From,5,93.102806,20
Inhibitorto,5,91.471878,21
Useful:Drugs,5,55.13731,28
,2,-1.0,96
,3,-1.0,96
,4,-1.0,16
Edited,5,96.986671,12
ly,5,73.182251,16
,4,-1.0,26
Doriano,5,92.406479,21
"Fabbro,",5,62.780449,25
php,5,78.761787,14
,4,-1.0,26
Frank,5,93.27282,21
"McCormiclp,",5,0.0,26
pao,5,46.96949,14
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
sk,5,54.55719,38
FIGMANA,5,0.0,15
PRESS,5,71.537064,15
