text,level,conf,height
,1,-1.0,792
,2,-1.0,74
,3,-1.0,74
,4,-1.0,10
‘THE,5,88.626755,9
AUTHOR,5,95.651825,10
WHO,5,95.651825,10
INSPIRED,5,96.767616,10
THE,5,96.296425,9
MOVIE,5,89.549751,10
,4,-1.0,8
BLADERUNNER,5,85.805809,8
,4,-1.0,12
PHILIP,5,92.806381,12
K.,5,92.147789,12
DICK,5,96.39856,12
,4,-1.0,10
THE,5,93.269188,9
WoRLD,5,78.840347,9
Famous,5,5.937538,9
"CLassic,",5,81.722778,10
Now,5,72.263168,9
,4,-1.0,9
UNCENSORED,5,89.441795,9
FoR,5,89.77562,9
THE,5,89.77562,9
FIRST,5,93.817963,9
TIME!,5,95.114655,9
,2,-1.0,49
,3,-1.0,49
,4,-1.0,15
THE,5,92.415405,14
UNTELEPORTED,5,92.415405,15
MAN,5,96.87986,14
,4,-1.0,9
WITH,5,87.373283,9
THE,5,88.857697,9
AUTHOR'S,5,81.564453,9
PREVIOUSLY,5,93.130028,9
,4,-1.0,10
UNPUBLISHED,5,88.639145,9
ORIGINAL,5,93.110504,10
ENDING,5,90.09156,9
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,149
,3,-1.0,80
,4,-1.0,11
Philip,5,92.50351,11
K.,5,88.347252,8
Dick's,5,67.812225,8
THE,5,93.242142,8
UNTELEPORTED,5,91.353928,8
MAN,5,96.916687,8
was,5,96.959785,6
published,5,91.175949,11
in,5,96.720131,6
1966,5,88.773201,8
by,5,96.877663,11
Ace,5,90.276909,8
"Books,",5,76.987289,9
,4,-1.0,11
ina,5,91.069275,6
version,5,96.437592,6
from,5,96.251228,8
which,5,94.539497,8
some,5,94.539497,6
"30,000",5,92.525887,8
words,5,96.208824,8
were,5,96.878235,6
cut,5,64.905624,7
for,5,95.717552,8
“commercial”,5,69.058197,8
reasons.,5,95.259239,6
Many,5,95.216454,11
,4,-1.0,11
years,5,83.978058,9
later,5,96.211227,8
Dick,5,95.283241,8
reread,5,95.162727,8
the,5,96.899643,8
material,5,45.802841,8
for,5,86.647713,8
the,5,79.256447,8
first,5,47.646908,8
time,5,47.646908,7
atthe,5,83.408539,8
urging,5,96.961372,11
of,5,95.053719,28
then-Berkley,5,90.54055,11
Books,5,81.133835,8
,4,-1.0,11
‘editor,5,54.778118,8
Mark,5,96.810272,8
"Hurst,",5,65.540344,9
and,5,84.720993,8
agreed,5,96.802986,11
to,5,94.984383,7
allow,5,96.124741,8
Berkley,5,96.966827,11
to,5,95.166443,7
re-publish,5,88.709854,11
the,5,96.777641,8
book,5,90.424919,8
withthe,5,79.400574,8
missing,5,89.353104,9
,4,-1.0,11
material,5,54.917889,8
restored.,5,66.569229,8
Four,5,95.340881,8
pages,5,91.215439,9
of,5,96.889061,8
the,5,96.889061,8
manuscript,5,96.345375,10
had,5,96.690666,8
been,5,96.420685,8
lost,5,62.760986,8
inthe,5,62.760986,8
"meantime,",5,96.447899,7
and,5,96.723869,8
it,5,92.730499,6
was,5,92.730499,6
,4,-1.0,11
Dick's,5,43.798119,8
intention,5,86.947258,7
to,5,51.50864,28
recreate,5,95.945801,7
those,5,96.640266,8
pages,5,78.672386,9
for,5,78.672386,8
the,5,96.628807,8
new,5,94.605621,6
edition.,5,83.829239,8
,3,-1.0,66
,4,-1.0,11
He,5,70.211182,8
never,5,94.415527,28
lived,5,92.868721,8
to,5,57.525795,6
do,5,96.07933,28
"so,",5,93.711197,28
dying,5,89.440643,28
suddenly,5,95.242294,11
and,5,96.737091,28
tragically,5,84.661545,11
in,5,96.699959,6
1982.,5,95.622391,8
Susan,5,96.875259,8
"Alison,",5,70.254936,9
director,5,70.254936,28
,4,-1.0,11
‘of,5,82.295242,8
science,5,94.853302,6
fiction,5,77.726471,6
at,5,96.985466,7
The,5,96.959915,8
Berkley,5,96.33107,11
Publishing,5,96.820206,11
"Group,",5,96.694267,11
the,5,96.819244,8
representatives,5,95.459961,10
of,5,96.925743,28
Dick's,5,58.822803,8
"estate,",5,76.874451,7
,4,-1.0,11
and,5,73.216743,8
I,5,86.281586,9
his,5,77.34198,8
"agent,",5,47.009888,10
felt,5,47.009888,8
"that,",5,89.081558,9
missing,5,96.814323,9
pages,5,94.85289,9
or,5,96.694565,6
"not,",5,71.354294,8
this,5,88.566444,8
extraordinary,5,92.542084,11
work,5,96.379074,8
of,5,96.848648,8
science,5,89.8451,6
,4,-1.0,11
should,5,95.357063,8
