text,level,conf,height
,1,-1.0,792
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
A,5,96.518967,17
SCANNER,5,95.923592,17
DARKLY,5,96.673599,17
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
a,5,69.624878,6
screenplay,5,92.613251,11
by,5,95.821548,11
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Charlie,5,89.734818,8
Kaufman,5,96.641937,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
adapted,5,96.475258,11
from,5,95.707283,8
the,5,96.825935,8
novel,5,96.686081,8
A,5,96.67305,7
Scanner,5,92.497978,8
Darkly,5,92.497978,10
by,5,96.95858,11
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Philip,5,93.231796,11
K.,5,90.08754,7
Dick,5,96.581833,8
,2,-1.0,22
,3,-1.0,22
,4,-1.0,8
First,5,93.684219,8
Draft,5,83.506447,8
,4,-1.0,10
December,5,88.453514,8
"20,",5,95.514984,10
1997,5,96.515678,8
