text,level,conf,height
,1,-1.0,500
,2,-1.0,255
,3,-1.0,247
,4,-1.0,11
#1,5,41.011307,11
WEW,5,0.0,11
ORK,5,0.0,11
TIMES,5,82.86512,11
BESTSELLING,5,38.386261,11
AUTHOR,5,67.648987,11
,4,-1.0,92
——d,5,0.0,50
-9)-,5,13.144547,92
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
NOW,5,96.498314,34
A,5,82.456635,54
%,5,16.831627,34
ORIGINAL,5,96.634705,34
SERIES,5,95.700073,34
