text,level,conf,height
,1,-1.0,500
,2,-1.0,51
,3,-1.0,51
,4,-1.0,24
Jeffrey,5,92.849686,24
Hoffstein,5,91.587723,19
,4,-1.0,23
Jill,5,96.384956,19
Pipher,5,96.920265,23
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Joseph,5,92.860428,23
H.,5,92.075676,18
Silverman,5,96.299515,18
,2,-1.0,162
,3,-1.0,162
,4,-1.0,162
 ,5,95.0,162
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
UNDERGRADUATE,5,90.874207,8
TEXT:,5,86.308121,8
,2,-1.0,142
,3,-1.0,142
,4,-1.0,34
An,5,93.399666,32
Introduction,5,93.399666,34
,4,-1.0,33
to,5,96.963036,29
Mathematical,5,96.258339,33
,4,-1.0,42
Cryptography,5,96.504601,42
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
D,5,5.154175,21
Springer,5,96.952126,17
