text,level,conf,height
,1,-1.0,720
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
CANCER,5,88.309204,13
DRUG,5,96.759819,13
DISCOVERY,5,95.43985,12
AND,5,96.59948,12
DEVELOPMENT,5,96.298882,12
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,205
,3,-1.0,205
,4,-1.0,47
Proteasome,5,96.923454,47
,4,-1.0,48
Inhibitors,5,95.8368,48
in,5,94.8302,46
,4,-1.0,62
Cancer,5,96.491882,48
Therapy,5,96.932243,61
,2,-1.0,72
,3,-1.0,72
,4,-1.0,20
Edited,5,96.134148,15
by,5,96.84462,20
,4,-1.0,36
Julian,5,95.610931,36
Adams,5,96.52813,27
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
*K,5,40.162682,36
HuMANA,5,68.114227,15
Press,5,75.200226,15
