text,level,conf,height
,1,-1.0,792
,2,-1.0,84
,3,-1.0,84
,4,-1.0,84
 ,5,95.0,84
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
The,5,96.885033,51
Human,5,93.28598,47
Microbiome,5,92.245483,53
,2,-1.0,554
,3,-1.0,554
,4,-1.0,554
 ,5,95.0,554
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
Leslie,5,36.179588,34
"Pray,",5,36.179588,40
Laura,5,57.881008,32
"Pillsbury,",5,71.010933,42
and,5,78.34491,33
Emily,5,78.34491,50
Tomayko,5,81.360565,50
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
National,5,95.684303,16
Academy,5,95.684303,20
of,5,96.851814,16
Sciences,5,94.228653,16
