text,level,conf,height
,1,-1.0,520
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Studies,5,96.444626,11
in,5,96.444626,8
Computational,5,94.948547,31
intelligence,5,73.960419,14
277,5,88.757568,10
,2,-1.0,40
,3,-1.0,40
,4,-1.0,18
Filippo,5,93.260468,18
Spagnolo,5,82.876053,18
,4,-1.0,16
Benedetto,5,96.53511,14
Di,5,96.197937,13
Paola,5,93.303337,14
(Eds.),5,93.063118,15
,2,-1.0,114
,3,-1.0,114
,4,-1.0,26
European,5,96.611214,25
and,5,96.794357,20
Chinese,5,96.793266,21
,4,-1.0,25
Cognitive,5,96.741486,25
Styles,5,96.611488,25
and,5,96.55896,20
,4,-1.0,25
Their,5,96.278969,20
Impact,5,95.02037,24
on,5,96.839401,14
,4,-1.0,26
Teaching,5,96.877884,26
Mathematics,5,96.386856,20
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
®,5,92.151985,20
Springer,5,96.92614,16
