text,level,conf,height
,1,-1.0,669
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Jeffrey,5,93.297943,28
Weinzweig,5,92.853523,27
SECOND,5,96.643555,12
EDITION,5,96.858734,12
,2,-1.0,108
,3,-1.0,108
,4,-1.0,43
PLASTIC,5,96.107262,43
SURGERY,5,96.277138,43
,4,-1.0,51
SECRETS,5,96.233574,51
,2,-1.0,100
,3,-1.0,100
,4,-1.0,50
Plus,5,95.16114,50
,4,-1.0,33
Wh,5,96.643044,24
Ce,5,33.183327,33
,2,-1.0,102
,3,-1.0,43
,4,-1.0,15
>,5,50.454857,13
MORE,5,96.906769,14
QUESTIONS,5,96.161949,15
,4,-1.0,14
+,5,72.927841,13
MORE,5,96.698952,14
IMAGES,5,96.860847,14
,3,-1.0,14
,4,-1.0,14
+,5,83.477722,13
MORE,5,96.180466,14
COLOR,5,95.779854,14
,3,-1.0,15
,4,-1.0,15
+,5,61.669556,13
MORE,5,94.756706,15
COVERAGE,5,96.566635,15
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
mosey,5,20.894028,15
