text,level,conf,height
,1,-1.0,664
,2,-1.0,95
,3,-1.0,35
,4,-1.0,15
comprehensive,5,96.570366,15
,4,-1.0,15
guide,5,92.810135,15
to,5,96.417953,11
the,5,96.417953,12
,3,-1.0,55
,4,-1.0,14
"actions,",5,89.924301,14
"uses,",5,96.605667,11
and,5,96.438393,12
,4,-1.0,11
side,5,96.711906,11
effects,5,96.857674,11
of,5,96.897003,11
,4,-1.0,15
__,5,52.069984,33
Psychoactive,5,51.58696,22
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
we,5,31.939941,39
oes,5,17.072762,23
Jiwerm,5,0.0,24
a,5,42.869244,29
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
NS,5,1.570824,15
NS,5,17.072433,23
,2,-1.0,664
,3,-1.0,664
,4,-1.0,664
 ,5,95.0,664
