text,level,conf,height
,1,-1.0,500
,2,-1.0,452
,3,-1.0,452
,4,-1.0,452
    ,5,95.0,452
,2,-1.0,25
,3,-1.0,19
,4,-1.0,10
By,5,74.398689,27
thethor,5,0.0,27
ofthe,5,67.06366,27
New,5,75.819016,27
York,5,76.876457,27
Time,5,66.167938,27
,4,-1.0,15
‘aflecat,5,0.0,32
w,5,33.901894,8
was,5,21.35453,32
aDUGH,5,0.0,32
WLS,5,20.354851,17
,2,-1.0,119
,3,-1.0,119
,4,-1.0,55
‘STARSHIP.,5,55.556374,66
,4,-1.0,61
TROOPERS,5,39.840893,61
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
Robert,5,94.8834,32
A.,5,91.163315,32
,2,-1.0,147
,3,-1.0,147
,4,-1.0,147
alien,5,22.493843,147
