text,level,conf,height
,1,-1.0,720
,2,-1.0,39
,3,-1.0,39
,4,-1.0,15
NEURONAL,5,95.813004,15
MECHANISMS,5,95.813004,15
OF,5,96.988358,15
,4,-1.0,15
MEMORY,5,96.556244,15
FORMATION,5,96.244377,15
,2,-1.0,42
,3,-1.0,42
,4,-1.0,20
Concepts,5,96.404907,19
of,5,97.012543,15
Long-Term,5,96.892105,19
Potentiation,5,96.117508,14
,4,-1.0,20
and,5,91.333488,15
Beyond,5,96.118179,20
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Edited,5,46.293518,10
by,5,96.796448,12
,2,-1.0,29
,3,-1.0,29
,4,-1.0,13
CHRISTIAN,5,89.315277,10
HOLSCHER,5,80.695641,13
,4,-1.0,10
siraiy,5,0.0,10
of,5,70.398384,30
Odord,5,0.0,10
,2,-1.0,24
,3,-1.0,24
,4,-1.0,14
CAMBRIDGE,5,86.836075,14
,4,-1.0,7
UNIVERSITY,5,93.806084,7
PRESS,5,83.202965,7
