text,level,conf,height
,1,-1.0,783
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
 ,5,95.0,14
,2,-1.0,88
,3,-1.0,88
,4,-1.0,88
 ,5,95.0,88
,2,-1.0,63
,3,-1.0,12
,4,-1.0,12
NOTE,5,96.36557,12
TO,5,95.978447,12
INSTRUCTORS,5,95.978447,12
,3,-1.0,45
,4,-1.0,13
Contact,5,94.752525,9
your,5,96.508308,9
Elsevier,5,96.508308,10
Sales,5,96.244781,10
Representative,5,96.244781,12
for,5,94.83065,10
teaching,5,96.423622,13
,4,-1.0,13
resources—including,5,86.590752,13
image,5,93.305489,9
banks—for,5,93.062485,10
this,5,96.741516,10
"ttle,",5,76.912666,11
or,5,96.926346,6
request,5,96.212944,11
,4,-1.0,13
these,5,96.953522,10
supporting,5,93.445602,11
materials,5,96.964844,10
at,5,92.997734,8
"http://evolve.elsevier.com,",5,73.169205,13
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,88
,3,-1.0,88
,4,-1.0,88
 ,5,95.0,88
