text,level,conf,height
,1,-1.0,790
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
MOLECULAR,5,94.945717,10
BIOLOGY,5,96.448296,28
INTELLIGENCE,5,96.166023,11
UNIT,5,93.842941,10
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Mark,5,93.217094,11
O.J.,5,77.162094,14
Olson,5,96.703247,11
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
The,5,93.301056,32
Nucleolus,5,91.868774,32
,2,-1.0,340
,3,-1.0,340
,4,-1.0,340
 ,5,95.0,340
,2,-1.0,94
,3,-1.0,94
,4,-1.0,94
snjooponyy,5,29.092682,64
"24,",5,62.295464,26
,2,-1.0,50
,3,-1.0,50
,4,-1.0,50
 ,5,95.0,50
,2,-1.0,47
,3,-1.0,47
,4,-1.0,47
am,5,0.0,47
LANDES},5,54.596016,30
,2,-1.0,17
,3,-1.0,17
,4,-1.0,7
KLUWER,5,96.675865,7
ACADEMIC,5,79.217598,7
/,5,79.217598,28
,4,-1.0,11
PLENUM,5,94.860237,7
PUBLISHERS,5,96.205765,7
BIOSCIENCE],5,58.766373,9
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
