text,level,conf,height
,1,-1.0,845
,2,-1.0,220
,3,-1.0,220
,4,-1.0,58
The,5,96.669807,51
GALE,5,95.895805,58
,4,-1.0,66
ENCYCLOPEDIA,5,96.441742,41
of,5,96.977013,66
,4,-1.0,92
PSYCHOLOGY,5,96.536781,92
,2,-1.0,76
,3,-1.0,76
,4,-1.0,55
a,5,0.0,55
,4,-1.0,36
a,5,42.339424,17
Sw,5,55.280067,21
faGleet,5,0.0,32
,2,-1.0,533
,3,-1.0,533
,4,-1.0,533
   ,5,95.0,533
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
 ,5,95.0,29
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
BONNIE,5,95.47007,13
"STRICKLAND,",5,95.47007,14
EXECUTIVE,5,96.122673,13
EDITOR,5,95.514046,13
