text,level,conf,height
,1,-1.0,573
,2,-1.0,4
,3,-1.0,4
,4,-1.0,4
 ,5,95.0,4
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
G,5,91.63855,10
BOOK,5,96.024506,13
,2,-1.0,85
,3,-1.0,85
,4,-1.0,85
PAT,5,66.842407,85
IN,5,31.687813,80
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
TORTURE,5,90.774551,25
&,5,90.774551,11
PUNISHMENT,5,94.923996,11
,2,-1.0,29
,3,-1.0,29
,4,-1.0,11
PU,5,93.967651,11
,4,-1.0,11
THROUGH,5,95.828377,11
HISTORY,5,96.335342,11
,2,-1.0,398
,3,-1.0,398
,4,-1.0,398
 ,5,95.0,398
