text,level,conf,height
,1,-1.0,687
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
Cylth,5,19.974152,38
Elton,5,37.186401,38
,2,-1.0,94
,3,-1.0,94
,4,-1.0,52
Complex,5,96.359886,52
Variables,5,96.651749,39
,4,-1.0,38
and,5,96.646278,24
Applications,5,96.709915,38
,2,-1.0,214
,3,-1.0,214
,4,-1.0,214
 ,5,95.0,214
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
 ,5,95.0,43
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
0,5,69.442596,21
,2,-1.0,47
,3,-1.0,47
,4,-1.0,22
James,5,96.628929,21
Ward,5,96.679939,18
Brown,5,96.281845,17
,4,-1.0,18
Ruel,5,92.541763,16
V.,5,92.541763,16
Churchill,5,96.615936,18
,2,-1.0,320
,3,-1.0,320
,4,-1.0,320
 ,5,95.0,320
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
%,5,45.121693,15
+,5,92.73896,22
Z)|<|2|+|20|,5,29.570641,33
