text,level,conf,height
,1,-1.0,305
,2,-1.0,50
,3,-1.0,50
,4,-1.0,50
 ,5,95.0,50
,2,-1.0,71
,3,-1.0,71
,4,-1.0,25
2,5,0.0,6
>,5,0.0,13
Neural,5,96.099716,24
,4,-1.0,25
Stem,5,96.593903,23
Cells,5,92.398888,22
*:,5,38.984428,16
,4,-1.0,16
©,5,4.694855,4
Method,5,48.798912,37
Roto,5,28.373802,37
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
4.,5,13.014061,4
Secono,5,17.486191,28
Eomnon,5,18.858337,28
,2,-1.0,29
,3,-1.0,29
,4,-1.0,13
“tty”,5,39.950375,13
,4,-1.0,10
‘ner,5,17.139694,10
,2,-1.0,134
,3,-1.0,134
,4,-1.0,134
   ,5,95.0,134
 ,5,95.0,15
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
