text,level,conf,height
,1,-1.0,792
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
files,5,15.790024,21
frah/Phulsp,5,6.313217,9
20K,5,62.230854,21
Dick/Dick,5,51.15089,21
20The%,5,43.376106,21
20Man%,5,34.609764,21
20%,5,49.885597,21
20The%,5,45.659824,21
20High*,5,0.0,21
20Castle,5,46.572052,21
tt,5,51.809826,5
,2,-1.0,20
,3,-1.0,20
,4,-1.0,8
To,5,87.797447,6
my,5,90.316139,6
wife,5,92.54763,6
Teese,5,11.250641,6
and,5,85.734047,6
my,5,72.171143,6
son,5,87.931229,5
"Christopher,",5,29.847572,8
,4,-1.0,8
with,5,80.628159,6
great,5,71.812119,7
and,5,73.772614,6
awful,5,51.274788,6
love,5,94.64563,6
,2,-1.0,44
,3,-1.0,20
,4,-1.0,8
This,5,89.342728,6
Berkley,5,63.239979,8
book,5,76.548882,6
contains,5,0.0,5
the,5,95.882957,6
complete,5,78.187622,8
,4,-1.0,8
text,5,62.947212,5
of,5,84.864265,6
the,5,95.658104,6
original,5,91.302177,8
hardcover,5,29.584305,6
eaten.,5,0.0,6
,3,-1.0,20
,4,-1.0,8
Te,5,23.5466,6
has,5,85.29689,6
been,5,82.159943,6
completely,5,33.714661,8
reset,5,89.232224,5
in,5,77.725586,4
a,5,77.725586,4
typeface,5,87.912155,8
,4,-1.0,8
designed,5,91.252953,8
for,5,95.505112,6
easy,5,86.946854,7
"reading,",5,60.900612,8
and,5,92.880997,6
was,5,90.138474,4
printed,5,94.999092,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
A,5,80.021957,6
Berkley,5,70.517609,8
Book,5,91.966408,6
/,5,91.966408,8
published,5,95.479614,8
by,5,93.159721,8
errangenent,5,43.242966,7
with,5,87.651505,6
,2,-1.0,44
,3,-1.0,32
,4,-1.0,8
G.,5,39.548058,6
P.,5,39.548058,6
Putnam's,5,65.132156,6
Sons,5,92.711937,6
edition,5,87.018616,6
published,5,96.572289,8
1962,5,92.909142,6
,4,-1.0,8
Berkley,5,25.163437,8
Medallion,5,67.94957,6
edition,5,83.804184,6
/,5,83.804184,6
Apeil,5,8.910797,8
1974,5,95.213646,6
,4,-1.0,9
Berkley,5,47.683731,8
edition,5,93.30307,6
/,5,92.091949,8
Januery,5,67.403557,8
1981,5,94.411469,6
,3,-1.0,9
,4,-1.0,9
Tenth,5,76.926163,6
printing,5,93.300476,7
/,5,92.942299,8
September,5,73.887756,8
1982,5,91.935982,6
