text,level,conf,height
,1,-1.0,375
,2,-1.0,43
,3,-1.0,43
,4,-1.0,10
GALEN,5,92.787682,9
&,5,92.094833,10
,4,-1.0,14
the,5,96.488029,13
RHETORIC,5,95.971664,10
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
of,5,95.686897,18
HEALING,5,96.700333,9
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘Susan,5,62.402855,9
P.,5,42.555779,9
Mattern,5,94.260361,10
