text,level,conf,height
,1,-1.0,600
,2,-1.0,37
,3,-1.0,37
,4,-1.0,12
Title:,5,84.686165,9
Pa-Kua:,5,24.752396,8
Chinese,5,24.752396,9
Boxing,5,91.207527,11
for,5,95.776878,9
Fitness,5,93.304443,8
&,5,93.131012,8
Self-Defense,5,93.271614,9
,4,-1.0,11
‘Author:,5,32.61557,28
"Smith,",5,32.61557,28
Robert,5,93.261086,9
W.,5,85.320282,8
,4,-1.0,9
Published:2003,5,74.998032,9
,2,-1.0,87
,3,-1.0,87
,4,-1.0,87
   ,5,95.0,87
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
arkiv.hopto.org,5,51.540924,12
or,5,93.206879,6
http://membersiycos.co.uk/arkiv,5,8.616753,12
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Ifyou,5,70.567368,12
use,5,52.21394,6
this,5,52.21394,9
book,5,82.904976,11
please,5,82.904976,12
consider,5,95.729591,9
buying,5,53.524418,12
it.,5,53.524418,7
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
"SBRYIRORBVEPEEEAL,",5,0.0,18
See,5,75.202209,8
the,5,87.851486,9
cover,5,80.237694,6
on,5,80.237694,6
"Amazon,",5,83.259384,8
