text,level,conf,height
,1,-1.0,1051
,2,-1.0,570
,3,-1.0,570
,4,-1.0,570
 ,5,95.0,570
,2,-1.0,49
,3,-1.0,49
,4,-1.0,45
I,5,39.885231,45
T,5,29.111084,45
The,5,96.011391,12
Institution,5,91.143181,11
of,5,97.001289,12
,4,-1.0,16
Engineering,5,94.334732,15
and,5,95.9021,12
Technology,5,96.896957,16
,2,-1.0,99
,3,-1.0,99
,4,-1.0,36
Hardware,5,96.116364,35
Architectures,5,96.226921,35
for,5,96.20787,36
,4,-1.0,43
Deep,5,95.324081,42
Learning,5,95.324081,43
,2,-1.0,55
,3,-1.0,55
,4,-1.0,28
Edited,5,96.627472,22
by,5,97.002655,28
,4,-1.0,22
Masoud,5,93.128815,22
Daneshtalab,5,93.128815,22
and,5,96.781967,22
Mehdi,5,93.300606,22
Modarressi,5,91.167809,22
,2,-1.0,1020
,3,-1.0,1020
,4,-1.0,1020
 ,5,95.0,1020
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
