text,level,conf,height
,1,-1.0,842
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
FAIR,5,95.505898,28
GAME,5,95.505898,30
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
Philip,5,93.304367,22
K.,5,92.762444,15
Dick,5,96.984863,17
,2,-1.0,66
,3,-1.0,66
,4,-1.0,14
Professor,5,94.421242,11
Anthony,5,94.421242,14
Douglas,5,96.656815,14
lowered,5,96.71727,11
gratefully,5,96.685257,14
into,5,92.711807,10
his,5,92.711807,11
red-leather,5,92.070999,11
easy,5,96.927559,10
,4,-1.0,14
chair,5,96.684036,11
and,5,96.841736,11
sighed.,5,92.03479,14
A,5,93.678955,10
long,5,96.133217,14
"sigh,",5,96.205162,14
accompanied,5,94.972557,14
by,5,96.277466,14
labored,5,96.629868,11
removal,5,95.383766,11
of,5,96.570709,11
his,5,96.749474,11
,4,-1.0,14
shoes,5,96.055191,11
and,5,94.455162,11
numerous,5,96.963242,7
grunts,5,96.919159,12
as,5,96.697861,7
he,5,91.767746,11
kicked,5,95.878891,11
them,5,96.430161,11
into,5,96.430161,9
the,5,96.975883,11
corner.,5,96.408264,7
He,5,96.86869,10
folded,5,95.977905,11
,4,-1.0,14
his,5,96.095909,11
hands,5,95.941475,11
across,5,95.941475,7
his,5,91.827621,11
ample,5,91.827621,14
middle,5,92.158905,11
and,5,96.844727,11
lay,5,95.716499,14
"back,",5,96.364807,13
eyes,5,96.806313,10
closed.,5,96.614815,11
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,31
,3,-1.0,31
,4,-1.0,14
“Tired?”,5,67.419815,11
Laura,5,96.31945,10
Douglas,5,96.247482,14
"asked,",5,96.247482,13
turning,5,96.042023,13
from,5,96.287399,11
the,5,96.287399,11
kitchen,5,95.601059,11
stove,5,94.913383,9
a,5,94.913383,7
,4,-1.0,14
"moment,",5,90.907112,11
her,5,94.452499,11
dark,5,96.925568,11
eyes,5,96.72583,10
sympathetic.,5,95.751282,14
