text,level,conf,height
,1,-1.0,1206
,2,-1.0,207
,3,-1.0,207
,4,-1.0,52
THE,5,96.548149,52
,4,-1.0,54
PSYCHOLOGY,5,96.275848,54
,4,-1.0,54
OF,5,96.084534,54
ATTENTION,5,95.296532,54
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
Elizabeth,5,96.605667,30
A.,5,96.72747,30
Styles,5,96.811447,40
,2,-1.0,69
,3,-1.0,69
,4,-1.0,40
Also,5,96.561638,30
available,5,96.086685,30
as,5,96.882637,20
a,5,96.239769,20
printed,5,96.239769,40
book,5,96.423233,30
,4,-1.0,25
see,5,95.650192,17
title,5,95.650192,24
verso,5,96.855934,17
for,5,96.694916,24
ISBN,5,95.991463,25
details,5,96.28714,24
