text,level,conf,height
,1,-1.0,766
,2,-1.0,760
,3,-1.0,760
,4,-1.0,195
   ,5,95.0,195
,4,-1.0,345
  ,5,95.0,345
,4,-1.0,114
     ,5,95.0,114
,4,-1.0,70
 ,5,95.0,70
,2,-1.0,189
,3,-1.0,189
,4,-1.0,59
Psychology,5,96.64389,59
,4,-1.0,42
of,5,93.287415,42
Neuroticism,5,90.972153,42
,4,-1.0,43
and,5,96.239731,43
Shame,5,96.640808,43
,2,-1.0,123
,3,-1.0,123
,4,-1.0,34
Raymond,5,93.300339,33
G.,5,89.321884,34
Jackson,5,96.916733,29
,4,-1.0,35
Editor,5,96.743248,35
i,5,0.0,5
,4,-1.0,17
V,5,29.306862,16
aaa,5,48.663551,11
,4,-1.0,20
Psychology,5,96.209,20
of,5,96.888985,19
"Emotions,",5,96.512062,19
Motivations,5,96.200722,16
and,5,96.649178,16
Actions,5,96.72287,16
Series,5,96.779945,16
,2,-1.0,73
,3,-1.0,73
,4,-1.0,28
i.,5,12.678902,28
\,5,0.0,12
,4,-1.0,10
\\,5,0.0,10
,4,-1.0,16
Yi,5,8.062271,16
~,5,0.0,2
