text,level,conf,height
,1,-1.0,675
,2,-1.0,83
,3,-1.0,83
,4,-1.0,83
Pharmacology,5,96.414589,83
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
Principles,5,96.933372,29
and,5,96.746948,23
Practice,5,96.746948,22
,2,-1.0,576
,3,-1.0,576
,4,-1.0,576
 ,5,95.0,576
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Miles,5,96.602386,14
Hacker,5,95.927063,15
,2,-1.0,43
,3,-1.0,53
,4,-1.0,15
Kenneth,5,96.446747,15
Bachmann,5,95.720444,15
,4,-1.0,15
William,5,96.563507,15
Messer,5,96.717834,15
,2,-1.0,463
,3,-1.0,463
,4,-1.0,463
 ,5,95.0,463
