text,level,conf,height
,1,-1.0,667
,2,-1.0,187
,3,-1.0,187
,4,-1.0,20
M.Piccart,5,49.183563,19
-,5,80.284668,4
W.C.Wood,5,80.284668,20
,4,-1.0,25
M.-C.,5,33.888817,20
Hung,5,33.888817,35
-,5,68.631271,3
L.J.,5,75.798637,20
Solin,5,92.920967,20
,4,-1.0,20
F.Cardoso,5,89.745148,20
Editors,5,6.218193,20
,4,-1.0,33
Breast,5,96.50679,26
Cancer,5,96.283539,26
Management,5,96.283539,32
,4,-1.0,26
and,5,96.666817,26
Molecular,5,96.565147,26
Medicine:,5,96.928314,26
,4,-1.0,27
ds,5,85.562782,27
Tai,5,85.562782,4
,2,-1.0,192
,3,-1.0,192
,4,-1.0,192
 ,5,95.0,192
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
D,5,50.24218,28
Springer,5,96.511383,22
