text,level,conf,height
,1,-1.0,726
,2,-1.0,164
,3,-1.0,164
,4,-1.0,11
EDITED,5,96.299606,11
BY,5,96.561089,11
,4,-1.0,24
Micuet,5,0.0,19
H.,5,91.672089,19
"BRONCHUD,",5,73.352913,24
"MD,",5,96.808662,18
PhD,5,96.636292,16
,4,-1.0,24
MaryAnn,5,89.042747,19
"Foote,",5,86.023781,24
PhD,5,54.56432,16
,4,-1.0,24
WIL.,5,0.0,19
AM,5,0.0,32
P.,5,90.730103,19
"PETERS,",5,96.447388,24
"MD,",5,96.591896,18
PhD,5,96.88205,16
,4,-1.0,24
Murray,5,62.169907,19
O.,5,91.507835,19
"RoBINnson,",5,38.030869,24
PhD,5,96.865166,16
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
3K,5,60.788383,29
HUMANA,5,94.187286,13
PRESS,5,96.562721,13
,2,-1.0,699
,3,-1.0,699
,4,-1.0,699
 ,5,95.0,699
