text,level,conf,height
,1,-1.0,734
,2,-1.0,142
,3,-1.0,142
,4,-1.0,69
Practical,5,94.820175,53
Aspects,5,94.351692,65
of,5,96.94709,54
,4,-1.0,68
Rape,5,96.472733,65
Investigation,5,96.328011,68
,2,-1.0,194
,3,-1.0,194
,4,-1.0,86
\,5,59.179352,86
Fourth,5,48.533989,38
Edition,5,48.533989,36
,4,-1.0,11
ve,5,58.767239,9
‘ee!,5,25.241692,11
,4,-1.0,34
r,5,14.846481,9
:,5,37.25853,34
ae,5,18.443451,24
,4,-1.0,22
Edited,5,96.732185,22
by,5,96.732185,30
,4,-1.0,22
Robert,5,93.264008,22
R.,5,93.075424,20
Hazelwood,5,96.730179,22
,2,-1.0,85
,3,-1.0,66
,4,-1.0,29
Ann,5,93.11705,20
Wolbert,5,93.042503,22
Burgess,5,95.183899,27
,4,-1.0,70
=,5,36.908394,70
w,5,38.350021,19
E,5,36.371758,4
»,5,48.260731,26
,2,-1.0,126
,3,-1.0,126
,4,-1.0,126
4,5,0.568123,108
|,5,53.351513,68
©,5,53.146267,51
,2,-1.0,227
,3,-1.0,227
,4,-1.0,227
 ,5,95.0,227
,2,-1.0,65
,3,-1.0,65
,4,-1.0,65
 ,5,95.0,65
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
"Keres,",5,0.0,30
