text,level,conf,height
,1,-1.0,14400
,2,-1.0,1837
,3,-1.0,1837
,4,-1.0,757
Protocols,5,96.382195,757
for,5,96.778191,757
,4,-1.0,756
Neural,5,95.962944,756
Cell,5,94.174889,756
Culture,5,94.93779,756
,2,-1.0,360
,3,-1.0,360
,4,-1.0,360
Fourth,5,94.986389,360
Edition,5,94.524429,360
,2,-1.0,1045
,3,-1.0,1045
,4,-1.0,324
Edited,5,92.944267,252
by,5,96.819466,324
,4,-1.0,469
Laurie,5,92.716637,361
.,5,0.0,361
"Doermes,",5,5.748154,469
php,5,68.005554,252
,2,-1.0,6367
,3,-1.0,6367
,4,-1.0,6367
 ,5,95.0,6367
,2,-1.0,432
,3,-1.0,432
,4,-1.0,432
2,5,40.875053,432
Humana,5,78.631668,288
Press,5,91.819901,324
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
 ,5,95.0,36
