text,level,conf,height
,1,-1.0,806
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,615
,3,-1.0,615
,4,-1.0,615
 ,5,95.0,615
,2,-1.0,276
,3,-1.0,130
,4,-1.0,57
The,5,96.991844,57
Evolution,5,96.379059,57
,4,-1.0,58
from,5,94.686775,58
Protein,5,96.472862,54
,3,-1.0,70
,4,-1.0,70
Chemistry,5,95.693207,70
,3,-1.0,54
,4,-1.0,54
to,5,96.876282,46
Proteomics,5,95.935005,54
,2,-1.0,98
,3,-1.0,98
,4,-1.0,24
Basic,5,96.413231,24
Science,5,96.472923,24
,4,-1.0,25
to,5,97.003181,23
Clinical,5,96.858231,25
,4,-1.0,30
Application,5,96.757401,30
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
Roger,5,92.878906,31
L.,5,92.173737,24
Lundblad,5,87.780762,27
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,615
,3,-1.0,615
,4,-1.0,615
 ,5,95.0,615
