text,level,conf,height
,1,-1.0,842
,2,-1.0,728
,3,-1.0,8
,4,-1.0,8
DO,5,71.211571,21
ANDROIDS,5,93.788124,8
DREAM,5,96.049637,7
OF,5,96.99765,8
ELECTRIC,5,96.425964,7
SHEEP?,5,43.115524,8
,3,-1.0,11
,4,-1.0,11
Philip,5,84.34687,11
K.,5,82.684242,28
Dick,5,96.046837,8
,3,-1.0,8
,4,-1.0,8
Yeats,5,78.300278,7
"AUCKLAND,",5,56.663128,8
,3,-1.0,21
,4,-1.0,8
A,5,56.750126,7
TURTLE,5,56.750126,7
WHICH,5,95.093201,8
EXPLORER,5,95.093201,7
CAPTAIN,5,96.577408,8
COOK,5,93.178009,8
GAVE,5,95.85907,8
TO,5,92.710114,8
THE,5,92.710114,7
KING,5,96.763741,8
OF,5,96.763741,8
TONGA,5,95.67643,8
IN,5,84.177116,7
1777,5,84.177116,7
DIED,5,96.329178,7
,4,-1.0,8
YESTERDAY.,5,78.713264,8
IT,5,93.306107,28
WAS,5,95.139084,8
NEARLY,5,92.119019,7
200,5,96.882355,28
YEARS,5,95.514297,28
OLD.,5,95.514297,28
,3,-1.0,21
,4,-1.0,9
THE,5,96.377617,7
"ANIMAL,",5,92.995285,8
CALLED,5,92.233818,8
"TUIMALILA,",5,92.233818,7
DIED,5,95.974342,7
AT,5,95.974342,7
THE,5,96.599998,7
ROYAL,5,93.756119,8
PALACE,5,96.238617,8
GROUND,5,96.238617,8
IN,5,94.383965,7
THE,5,94.383965,7
TONGAN,5,93.112991,8
,4,-1.0,8
CAPITAL,5,54.838428,8
OF,5,93.301125,28
"NUKU,",5,87.990097,7
ALOFA.,5,77.736191,8
,3,-1.0,21
,4,-1.0,8
THE,5,96.823593,7
PEOPLE,5,95.945786,7
OF,5,96.921631,8
TONGA,5,96.967491,8
REGARDED,5,96.492531,8
THE,5,96.36496,7
ANIMAL,5,94.964966,7
AS,5,89.973663,8
A,5,87.452515,7
CHIEF,5,77.457581,8
AND,5,77.457581,7
SPECIAL,5,93.736053,8
KEEPERS,5,94.986137,8
WERE,5,94.986137,7
,4,-1.0,8
APPOINTED,5,87.153885,7
TO,5,91.326782,8
LOOK,5,84.21627,28
AFTER,5,84.21627,7
IT.,5,91.031891,28
IT,5,96.28907,7
WAS,5,96.892403,8
BLINDED,5,96.938461,7
IN,5,96.574173,7
A,5,95.481117,7
BUSH,5,93.431786,8
FIRE,5,95.186783,7
A,5,95.186783,7
FEW,5,95.623657,7
YEARS,5,96.488289,8
AGO.,5,94.530067,8
,3,-1.0,21
,4,-1.0,8
TONGA,5,96.962402,8
RADIO,5,96.548004,8
SAID,5,92.991699,8
TUIMALILA’S,5,39.05909,8
CARCASS,5,91.788963,8
WOULD,5,96.153557,7
BE,5,95.73175,7
SENT,5,95.73175,8
TO,5,96.550446,7
THE,5,96.844292,7
AUCKLAND,5,95.921387,8
MUSEUM,5,96.918129,8
IN,5,91.206528,7
NEW,5,91.206528,7
,4,-1.0,7
ZEALAND.,5,66.792931,7
,3,-1.0,10
,4,-1.0,10
"Reuters,",5,76.466927,9
1966,5,91.213142,7
ONE,5,93.137947,8
,3,-1.0,49
,4,-1.0,11
A,5,55.329327,7
merry,5,55.329327,7
litle,5,61.098763,8
surge,5,61.098763,8
of,5,74.237801,8
electricity,5,55.251823,10
piped,5,91.565155,11
by,5,91.565155,10
automatic,5,93.05024,6
alarm,5,93.05024,8
from,5,92.954407,8
the,5,96.423553,8
mood,5,95.508957,8
organ,5,96.66864,8
beside,5,96.377472,8
his,5,93.442024,8
bed,5,95.011093,8
awakened,5,96.523247,8
Rick,5,70.806305,8
,4,-1.0,11
Deckard.,5,80.564941,8
Suprised,5,71.992271,11
—,5,85.490295,28
it,5,79.526245,6
always,5,81.069725,10
surprised,5,60.878372,11
him,5,60.878372,8
to,5,86.108276,6
find,5,84.183533,8
himself,5,53.874626,8
awake,5,53.874626,8
without,5,64.388824,8
prior,5,64.111694,8
notice,5,64.111694,6
—,5,72.13765,1
he,5,63.81995,8
rose,5,63.81995,5
from,5,67.8936,8
the,5,94.045021,8
"bed,",5,90.725578,8
stood,5,82.709778,8
,4,-1.0,11
up,5,89.588455,8
in,5,96.558052,5
his,5,94.927887,8
multicolored,5,59.354687,11
"pajamas,",5,96.114273,5
and,5,66.726082,8
"stretched,",5,66.726082,8
"Now,",5,76.997566,8
in,5,76.997566,5
her,5,96.863792,8
"bed,",5,46.217113,10
his,5,46.217113,8
wife,5,81.339264,8
Iran,5,81.339264,7
opened,5,81.508133,11
her,5,81.508133,8
"gray,",5,93.318657,8
uamerry,5,23.675934,7
"eyes,",5,84.034798,7
"blinked,",5,78.562004,10
,4,-1.0,11
then,5,90.99157,8
groaned,5,93.536407,11
and,5,96.440369,8
shut,5,69.282257,8
her,5,69.282257,28
eyes,5,87.064003,7
"agai,",5,82.304192,8
,3,-1.0,62
,4,-1.0,11
"""You",5,78.179276,8
set,5,94.261665,6
your,5,96.589607,7
Penfield,5,77.317505,8
t00,5,59.259163,6
weak,5,96.196518,8
he,5,70.888092,8
said,5,82.170723,28
to,5,82.170723,28
her.,5,58.398701,8
"""Il",5,57.298244,8
reset,5,64.180573,6
it,5,86.168846,6
and,5,96.760345,8
youll,5,81.86129,10
be,5,85.286453,8
awake,5,96.479973,8
and,5,87.575951,8
"—""",5,87.575951,28
"""Keep",5,89.217949,10
your,5,96.616699,7
hand,5,96.506248,8
off,5,92.821991,8
my,5,93.856552,7
,4,-1.0,11
settings.”,5,21.377365,9
Her,5,96.779053,28
voice,5,57.857948,5
held,5,57.857948,8
bitter,5,86.362,28
sharpness.,5,63.372326,28
"""I",5,63.372326,28
don't,5,66.915253,28
want,5,57.672249,6
fo,5,57.672249,28
be,5,78.89904,8
awake.”,5,4.005173,8
He,5,85.450096,7
seated,5,95.705627,8
himself,5,70.875519,8
beside,5,65.557335,8
"her,",5,84.419395,8
bent,5,84.419395,8
over,5,79.800072,5
"et,",5,74.472755,8
and,5,74.472755,8
,4,-1.0,11
explained,5,84.418488,11
soll.,5,48.429291,10
"""Ifyou",5,54.62735,10
set,5,42.207352,6
the,5,42.207352,8
surge,5,96.156662,8
up,5,89.3349,8
high,5,89.3349,11
"enough,",5,93.970871,11
youl,5,83.649803,10
be,5,88.725372,8
glad,5,96.235176,11
you're,5,54.829582,9
awake;,5,55.447609,9
that's,5,44.515869,8
the,5,44.515869,8
whole,5,66.162384,8
point.,5,59.658909,9
At,5,59.658909,7
setting,5,61.074341,11
C,5,87.191826,28
it,5,87.191826,6
,4,-1.0,11
‘over-comes,5,42.979427,5
the,5,75.565178,8
threshold,5,62.79707,8
barring,5,86.098236,11
consciousness,5,75.199829,6
as,5,78.855911,5
it,5,88.538483,6
does,5,64.314255,8
for,5,64.314255,8
"me.""",5,86.640823,5
"Friendly,",5,22.078812,10
because,5,42.567997,8
he,5,51.437225,8
felt,5,88.391136,8
well-lisposed,5,25.622246,11
toward,5,91.801216,8
the,5,90.157677,8
,4,-1.0,11
World,5,43.824329,8
his,5,66.52034,8
setting,5,65.801903,9
had,5,94.373344,8
been,5,93.766518,8
at,5,93.305473,6
D,5,87.066055,7
—he,5,64.853577,28
patted,5,51.764111,28
her,5,51.764111,28
"bare,",5,71.922012,28
pate,5,71.922012,9
shoulder.,5,35.577835,8
,3,-1.0,11
,4,-1.0,11
Get,5,92.666428,6
your,5,61.819248,7
crude,5,52.400597,8
cop's,5,70.713272,28
hand,5,92.921822,8
"away,”",5,61.676449,7
Iran,5,61.676449,7
said.,5,76.20739,8
,3,-1.0,11
,4,-1.0,11
'mnot,5,44.827774,6
a,5,82.307587,5
cop,5,49.161484,8
"—""",5,49.161484,28
He,5,96.745758,7
felt,5,60.621601,8
"irtabi,",5,52.564247,10
"now,",5,57.39119,6
although,5,57.39119,11
he,5,94.073006,8
hadnt,5,85.440979,8
dialed,5,70.673615,8
for,5,60.079887,8
it,5,60.079887,6
,3,-1.0,11
,4,-1.0,11
foulre,5,32.280441,28
"worse.""",5,56.843582,28
his,5,56.843582,28
wife,5,85.549934,8
"said,",5,70.270927,28
her,5,52.301971,8
eyes,5,52.301971,28
sil,5,53.877518,8
shut.,5,53.877518,28
"""Voulre",5,32.54422,8
a,5,74.468987,28
murderer,5,53.475716,8
hired,5,53.475716,28
by,5,68.135628,10
the,5,96.794716,28
cops.,5,70.608276,11
,3,-1.0,11
,4,-1.0,11
‘ve,5,36.710934,5
never,5,36.710934,5
killed,5,53.447319,8
human,5,93.461456,8
being,5,73.138527,11
in,5,71.463837,5
my,5,63.287781,7
"lf.""",5,78.616722,8
His,5,93.408249,7
irtabilty,5,45.392056,10
had,5,48.908596,8
"rsen,",5,48.908596,7
now;,5,90.527954,6
had,5,76.975334,8
become,5,93.303902,8
outeight,5,25.724937,11
hostility.,5,55.817535,10
