text,level,conf,height
,1,-1.0,792
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
files1Ffrah’George®,5,0.0,9
20%,5,8.510422,21
"20R,%",5,34.350212,6
20Martin/,5,34.844284,21
"Martin,",5,34.844284,21
%,5,24.912399,6
20George%,5,24.912399,8
"20K,""",5,36.095829,21
"20R%20-""",5,0.561508,21
20Wikdcards*,5,2.8237,21
206%,5,70.006683,21
20-%20Ace%,5,54.307655,6
"20a""",5,0.0,21
A0The*,5,0.0,21
20Hole,5,47.731937,21
txt,5,34.160179,5
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Edited,5,71.60878,6
by,5,91.733604,8
George,5,89.244278,8
R-R.,5,0.0,6
Martin,5,68.647385,6
,2,-1.0,620
,3,-1.0,140
,4,-1.0,8
Spector,5,91.91954,8
pulled,5,96.663338,8
down,5,87.122314,6
on,5,96.015793,4
the,5,93.284241,6
pedlock,5,89.096443,8
with,5,90.381058,6
a,5,61.341396,4
gloved,5,88.089149,8
hand.,5,93.475082,6
The,5,87.700378,6
lock,5,87.700378,6
snapped,5,81.719604,8
open.,5,91.069252,7
He,5,64.640549,6
,4,-1.0,8
Unlotched,5,17.588318,6
the,5,96.6493,6
corrugated,5,29.880058,8
tin,5,83.569069,5
door,5,93.585014,6
end,5,75.120903,6
pul,5,76.821213,7
his,5,85.614792,6
weight,5,92.131813,8
ageinst,5,79.07972,5
"it,",5,73.296791,6
pushing,5,90.620872,8
se,5,44.283646,5
up,5,81.210251,7
,4,-1.0,8
and,5,69.587128,6
"sideways,",5,5.31562,8
trying,5,92.81958,7
to,5,87.778969,5
make,5,87.778969,6
as,5,42.374386,4
Little,5,53.53764,6
noise,5,88.21611,5
aa,5,81.86895,4
possible.,5,81.899811,8
He,5,91.532806,6
slid,5,67.875214,6
his,5,67.875214,6
thin,5,91.352158,6
body,5,91.352158,8
,4,-1.0,8
through,5,25.410667,8
and,5,77.140434,6
shut,5,77.140434,6
the,5,94.423973,6
door,5,77.039864,6
behind,5,94.310188,6
him.,5,91.986519,6
So,5,90.986137,6
fer,5,86.220772,6
it,5,86.220772,5
wes,5,83.919754,4
going,5,42.71463,7
juat,5,78.148041,7
Like,5,85.970825,6
they,5,95.200172,8
"said,",5,76.783981,6
,4,-1.0,8
The,5,96.138,6
place,5,71.120285,8
snelied,5,65.221428,6
of,5,94.320824,6
dust,5,88.807152,6
and,5,88.807152,6
fresh,5,85.061882,6
paint.,5,94.775177,7
The,5,88.042725,6
