text,level,conf,height
,1,-1.0,792
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
files1Ffrah/Dan®%,5,0.0,21
"20Simmons/Simmons,",5,51.083317,21
%,5,26.980591,6
20Dan%20-%,5,26.980591,8
2001,5,34.231201,21
%,5,60.501888,21
20-%20Hyperion,5,40.004787,8
txt,5,67.63855,5
,2,-1.0,704
,3,-1.0,128
,4,-1.0,8
The,5,91.166481,6
Hegemony,5,36.823002,8
Consul,5,51.21542,6
sat,5,65.79673,5
on,5,87.712173,4
the,5,95.093834,6
balcony,5,27.714493,8
of,5,96.422905,6
his,5,86.339203,6
ebony,5,93.893997,8
spaceship,5,89.201614,8
and,5,84.670166,6
played,5,93.476051,8
,4,-1.0,8
Rachnaninoff's,5,16.372192,6
Prelude,5,87.866173,6
in,5,91.159416,4
C-sharp,5,87.958061,8
Minor,5,91.140427,6
on,5,91.140427,4
en,5,85.525139,4
aneient,5,12.720276,5
but,5,54.801025,6
,4,-1.0,8
well-maintained,5,22.354134,6
Steinvey,5,36.865295,8
while,5,91.601646,6
"grest,",5,81.376976,7
"green,",5,90.097725,7
seurian,5,68.634102,4
things,5,95.988007,8
surged,5,56.858601,8
and,5,95.13176,6
,4,-1.0,8
Belloved,5,42.954994,6
in,5,95.411316,4
the,5,93.285789,6
svanps,5,49.990089,7
below.,5,75.91243,6
A,5,81.116806,6
thinderstorn,5,65.733002,6
was,5,88.570007,4
brewing,5,86.979065,8
to,5,73.853592,5
the,5,94.883247,6
north,5,91.606064,6
,4,-1.0,8
Bruise-black,5,73.529327,6
clouds,5,94.22715,6
silhouetted,5,62.055164,6
@,5,0.0,4
forest,5,94.719467,6
of,5,95.292923,6
giant,5,60.629662,7
gymnosperms,5,74.844872,7
while,5,95.530693,6
,4,-1.0,8
stratocunulus,5,13.957977,6
towered,5,6.369781,6
nine,5,92.043709,5
Kiloneters,5,43.730247,6
high,5,93.633591,8
ine,5,80.362938,4
violent,5,89.252716,6
sky.,5,81.019371,8
Lightning,5,83.018501,8
,4,-1.0,8
Fippled,5,0.0,8
along,5,96.03299,8
the,5,96.836411,6
horizon.,5,0.0,6
Closer,5,96.500778,6
to,5,76.330017,5
the,5,95.014008,6
"ship,",5,94.586098,8
occasional,5,37.832027,6
"vague,",5,76.382072,7
,4,-1.0,8
feptilien,5,0.0,8
shapes,5,69.925011,8
would,5,93.817123,6
blunder,5,91.125809,6
into,5,91.125809,5
the,5,96.523033,6
interdiction,5,95.605438,6
