text,level,conf,height
,1,-1.0,648
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Cambridge,5,83.655998,16
History,5,94.894302,15
of,5,96.641296,16
Medicine,5,96.589149,12
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Patients,5,82.277267,11
and,5,96.826584,12
practitioners,5,91.407997,12
