text,level,conf,height
,1,-1.0,520
,2,-1.0,24
,3,-1.0,24
,4,-1.0,11
Nestlé,5,90.358299,9
Nutrition,5,93.417931,8
Workshop,5,96.372093,10
Series,5,80.093132,8
,4,-1.0,11
Pediatric,5,84.967438,9
"Program,",5,93.303886,10
Vol.58,5,56.542076,9
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,60
,3,-1.0,60
,4,-1.0,18
Protein,5,96.849342,15
and,5,96.608566,15
Energy,5,96.028481,18
,4,-1.0,18
Requirements,5,95.646912,18
in,5,95.646912,14
Infancy,5,96.467155,18
,4,-1.0,14
and,5,96.889809,14
Childhood,5,96.746124,14
,2,-1.0,23
,3,-1.0,23
,4,-1.0,10
Jacques,5,95.445869,10
Rigo,5,88.739777,10
,4,-1.0,10
Ekhard,5,86.985275,8
E.,5,54.764565,8
Ziegler,5,95.773056,10
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
QE,5,22.34549,38
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
"KARGER,",5,32.847298,28
INSTITUTE,5,94.356094,7
