text,level,conf,height
,1,-1.0,502
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Second,5,96.578171,15
Edition,5,96.852051,14
~<,5,76.590073,18
,2,-1.0,97
,3,-1.0,97
,4,-1.0,97
   ,5,95.0,97
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Andries,5,93.306168,13
P.,5,91.215279,12
Engelbrecht,5,95.215042,16
,2,-1.0,64
,3,-1.0,64
,4,-1.0,31
Computational,5,96.475891,31
,4,-1.0,32
.,5,63.446068,3
‘Intelligence,5,74.764038,32
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
*,5,58.938999,6
.,5,31.618683,6
Anintroduction,5,48.257061,12
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
==>,5,59.84185,26
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
(WILEY,5,67.331612,15
