text,level,conf,height
,1,-1.0,842
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
Portraits,5,96.552078,16
of,5,96.983009,21
His,5,96.983009,16
Children,5,97.003365,17
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
GEORGE,5,14.915573,8
R.,5,14.915573,28
R.,5,53.532452,8
MARTIN,5,88.592422,8
,2,-1.0,39
,3,-1.0,39
,4,-1.0,11
George,5,58.16399,11
R.R.,5,50.779556,8
Martin,5,85.593452,8
received,5,74.26178,8
the,5,96.885193,28
Nebula,5,96.380981,8
Award,5,93.403008,8
in,5,87.281792,28
1979,5,70.874794,8
for,5,70.874794,28
his,5,88.74147,28
novelete,5,63.420414,8
"""Sandkings.”",5,60.976433,11
His,5,88.243645,8
books,5,87.670944,8
,4,-1.0,11
include,5,92.881241,8
Dying,5,96.4972,11
of,5,92.930099,11
he,5,86.110748,8
"Light,",5,96.42942,10
The,5,97.007225,8
Armageddon,5,96.608322,10
"Rag,",5,87.763306,10
Fever,5,96.971504,8
"Dream,",5,72.648682,8
Songs,5,82.662827,10
of,5,82.662827,10
Stars,5,96.551086,8
and,5,96.551086,8
"Shadows,",5,94.787537,8
A,5,78.345741,8
,4,-1.0,11
Song,5,88.600357,10
for,5,93.302071,28
"Lya,",5,91.126335,28
and,5,93.288895,8
Nightflyers.,5,46.009411,10
He,5,95.898079,8
lives,5,50.938065,8
in,5,50.938065,28
New,5,96.644539,8
"Mexico,",5,88.382072,8
,2,-1.0,54
,3,-1.0,54
,4,-1.0,11
About,5,64.987366,28
this,5,64.987366,28
years,5,45.348431,28
winning,5,86.773277,9
"novelete,",5,71.818069,28
he,5,71.818069,28
writes:,5,75.252289,8
"""The",5,93.33506,8
truth,5,83.257233,8
of,5,64.967445,10
"itis,",5,64.967445,5
writers,5,66.668884,6
do,5,85.546021,8
have,5,95.700188,8
peculiar,5,76.488762,11
,4,-1.0,11
relationships,5,60.177643,11
with,5,60.95401,8
their,5,60.95401,8
characters.,5,96.591469,28
They,5,96.816734,9
are,5,96.816734,5
our,5,96.736969,5
children,5,68.976562,28
in,5,88.525696,5
more,5,88.525696,5
senses,5,95.772324,5
than,5,96.510765,8
one.,5,92.556351,5
They,5,92.556351,9
are,5,96.941307,5
born,5,93.347092,8
,4,-1.0,11
of,5,62.049385,10
our,5,87.7117,5
"imaginations,",5,96.741714,8
carry,5,41.043343,5
much,5,96.611496,8
of,5,96.637711,10
ourselves,5,95.127403,8
in,5,58.991131,5
"them,",5,58.991131,8
and,5,96.846077,8
embody,5,93.893623,8
whatever,5,94.074265,8
dreams,5,94.074265,8
we,5,96.567337,5
dream,5,96.924858,8
of,5,74.125717,11
,4,-1.0,11
immortality:,5,63.114372,11
,2,-1.0,54
,3,-1.0,54
,4,-1.0,11
"""Tean't",5,11.113708,8
claim,5,77.774933,8
to,5,95.987801,6
be,5,95.050842,28
an,5,95.050842,5
exception.,5,93.854012,11
Abner,5,95.733719,8
Marsh,5,96.872742,8
and,5,96.773384,8
Joshua,5,91.056992,8
"York,",5,91.056992,8
Sandy,5,96.438171,8
and,5,92.768326,8
Maggy,5,65.525696,28
and,5,93.216896,8
"Frogey,",5,43.704868,28
,4,-1.0,11
Val,5,93.276031,8
One-Wing,5,91.761917,10
and,5,96.772743,8
half,5,1.887733,28
faced,5,1.887733,10
Bretan,5,93.024185,11
"Braith,",5,70.058746,8
Kenny,5,91.844406,8
with,5,97.004883,8
his,5,94.648949,8
"monkey,",5,92.645065,8
poor,5,87.083618,8
wasted,5,95.873344,8
"Melody,",5,87.866035,11
the,5,85.99823,8
,4,-1.0,11
{improved,5,42.406876,11
mode!,5,84.035294,8
Melantha,5,55.340149,8
"Shirl,",5,80.049545,8
and,5,86.625717,8
the,5,86.625717,8
callous,5,96.567337,8
Simon,5,96.332222,8
"Kress,",5,96.332222,8
and,5,96.848633,8
of,5,96.930107,10
course,5,90.778343,6
my,5,88.797813,28
lost,5,87.460884,8
Lya.,5,42.135296,8
When,5,93.287483,8
T,5,52.746006,8
,4,-1.0,11
type,5,24.658989,9
Ican,5,64.26976,8
see,5,67.017807,5
their,5,58.717079,28
faces.,5,58.717079,10
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
“Ths,5,79.963081,8
is,5,79.520157,5
a,5,79.520157,5
writer's,5,33.211334,8
"story,",5,47.827621,9
"yes,",5,90.44664,6
and,5,96.377182,8
more,5,94.338005,5
true,5,91.856895,6
than,5,91.856895,8
some,5,93.275688,5
of,5,93.275688,10
us,5,96.856537,5
would,5,95.499107,8
care,5,93.513023,28
to,5,81.491684,6
admit.”,5,79.566788,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,82
,3,-1.0,82
,4,-1.0,11
‘Richard,5,63.731567,8
Caniting,5,8.923019,11
found,5,91.744728,8
the,5,91.744728,8
package,5,55.343014,9
leaning,5,55.343014,11
up,5,96.77076,9
against,5,43.248524,10
his,5,43.248524,8
front,5,61.061119,8
"door,",5,67.604919,9
one,5,67.604919,28
evening,5,60.020882,28
in,5,60.020882,28
late,5,87.670837,8
October,5,78.636368,8
when,5,94.991005,8
,4,-1.0,11
‘he,5,35.905334,8
was,5,88.65464,6
setting,5,83.435661,10
out,5,84.281281,7
for,5,77.124718,8
his,5,87.380157,8
walk.,5,51.151806,8
It,5,51.151806,8
annoyed,5,56.218029,11
"him,",5,79.428833,8
He,5,95.839294,8
had,5,79.844475,8
tod,5,83.650925,8
his,5,91.137169,8
postman,5,5.239418,9
repeatedly,5,56.46524,11
to,5,70.116272,7
ring,5,80.183746,9
the,5,73.937515,8
bell,5,68.413635,8
wher,5,61.139469,8
,4,-1.0,11
delivering,5,55.645638,28
anything,5,86.494278,28
too,5,78.042717,6
big,5,78.042717,11
oft,5,67.565002,8
dough,5,9.368248,11
the,5,80.315369,8
mal,5,71.718094,8
"slot,",5,62.9291,8
yet,5,66.039001,10
the,5,66.039001,8
man,5,94.463318,6
persisted,5,69.185287,11
in,5,86.167412,6
abandoning,5,61.446068,11
the,5,66.058868,8
packages,5,76.206909,11
,4,-1.0,11
‘onthe,5,75.450546,8
"porch,",5,93.982742,11
where,5,96.306335,8
any,5,96.709236,9
passerby,5,94.146744,11
could,5,73.371857,8
simply,5,73.371857,11
walk,5,95.440697,8
off,5,86.268616,28
with,5,53.355125,28
them.,5,53.355125,8
"Although,",5,85.980316,11
tobe,5,79.676865,8
"fir,",5,60.270714,9
Cantling’s,5,48.096291,11
house,5,87.57634,8
,4,-1.0,11
‘was,5,68.290871,6
rather,5,62.775627,8
"isolated,",5,62.775627,9
siting,5,74.749336,10
on,5,95.686775,6
the,5,86.894485,8
river,5,49.696621,28
bluffs,5,49.696621,28
atthe,5,71.387779,8
end,5,68.493851,8
of,5,68.493851,8
a,5,67.037247,6
"cul-de-sac,",5,63.547119,9
and,5,63.547119,8
the,5,91.379036,8
trees,5,50.120468,7
effectively,5,58.414917,11
screened.,5,51.736965,8
,4,-1.0,11
‘tof,5,74.745461,8
from,5,83.347794,8
the,5,72.803833,8
stret.,5,62.432285,7
"Stil,",5,49.471035,8
there,5,49.471035,8
was,5,93.595276,6
always,5,83.473587,11
the,5,91.917313,8
possibility,5,60.30228,11
of,5,83.590973,8
damage,5,95.303398,11
fom,5,85.742531,8
rain,5,82.922966,6
of,5,87.712975,6
wind,5,95.185249,8
oF,5,70.107101,6
soo.,5,12.711449,6
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,54
,3,-1.0,54
,4,-1.0,11
Caniling’s,5,25.736404,28
displeasure,5,72.500183,28
lasted,5,70.647133,8
only,5,65.189529,11
an,5,65.189529,6
instant.,5,87.358498,7
Wrapped,5,79.255791,11
in,5,93.494621,6
heavy,5,95.737846,11
brown,5,94.601166,8
paper,5,54.759312,28
and,5,54.759312,28
carefully,5,67.346191,11
sealed,5,67.346191,8
with,5,84.266479,8
,4,-1.0,11
"‘ape,",5,88.268303,11
the,5,95.523849,28
package,5,96.611794,11
had,5,74.549889,28
a,5,72.822617,6
shape,5,58.666019,11
that,5,58.666019,28
tld,5,52.352196,28
all.,5,52.352196,8
Obviously,5,68.224136,11
a,5,92.969215,6
painting.,5,81.67691,9
And,5,96.681931,8
the,5,96.782898,8
hand,5,88.316444,8
that,5,83.202057,8
had,5,83.202057,8
Block-printed,5,40.431061,11
his,5,84.500595,8
,4,-1.0,11
address,5,62.217632,8
in,5,62.217632,6
heavy,5,86.161758,11
green,5,86.161758,9
marker,5,92.922195,8
was,5,84.906052,6
unmistakably,5,73.717934,11
"Michelle's,",5,66.192825,8
Another,5,45.143021,8
sel-portait,5,45.143021,11
"then,",5,59.081078,8
She,5,93.442062,8
must,5,93.442062,7
be,5,90.833969,8
,4,-1.0,11
‘ling,5,34.143181,11
repentant,5,43.750938,10
,2,-1.0,53
,3,-1.0,53
,4,-1.0,11
‘He,5,37.395935,8
was,5,89.107513,6
more,5,72.45462,6
surprised,5,63.714603,11
than,5,95.989922,8
he,5,96.708305,8
eared,5,82.64666,8
to,5,53.439972,6
"admit,",5,53.439972,8
even,5,67.348358,6
to,5,75.388107,6
"himself,",5,80.71122,8
He,5,96.742409,8
bad,5,71.071976,8
always,5,90.70536,11
been,5,95.959496,8
a,5,48.567619,6
stubborn,5,48.567619,8
"man,",5,86.976646,6
He,5,90.13504,8
,4,-1.0,11
could,5,73.637985,8
hold,5,73.637985,8
grudges,5,95.860832,11
