text,level,conf,height
,1,-1.0,791
,2,-1.0,500
,3,-1.0,500
,4,-1.0,500
 ,5,95.0,500
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
Robert,5,96.25428,27
S$,5,58.235023,25
Klugman,5,96.562485,34
,2,-1.0,64
,3,-1.0,64
,4,-1.0,28
Contributions,5,95.537094,16
by,5,96.38903,21
Harold,5,96.494965,22
Pri,5,93.635483,21
eiskel,5,83.485565,23
,4,-1.0,30
and,5,93.116852,16
Avinoam,5,92.711113,21
Yaffe,5,96.687897,30
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Martin,5,46.319664,17
Dunitz,5,80.11013,17
